sample_idx,true_label,pred_label,correct,confidence
0,1,1,1,0.13947482407093048
1,1,0,0,0.6282156705856323
2,1,0,0,0.026772988960146904
3,1,0,0,0.00464848056435585
4,1,1,1,0.31062549352645874
5,1,1,1,1.1359344720840454
6,1,0,0,0.5274612307548523
7,1,0,0,0.16807350516319275
8,1,0,0,0.826154887676239
9,1,0,0,0.18433716893196106
10,1,1,1,1.895293951034546
11,1,0,0,0.10562136024236679
12,1,0,0,0.27695611119270325
13,1,1,1,0.7895582318305969
14,1,1,1,0.2490835040807724
15,1,1,1,1.701694369316101
16,1,0,0,0.855860710144043
17,1,0,0,0.26685118675231934
18,1,1,1,2.177975654602051
19,1,1,1,0.16061805188655853
20,1,0,0,0.41280192136764526
21,1,1,1,0.9935534596443176
22,1,0,0,1.465073823928833
23,1,0,0,0.41836369037628174
24,1,1,1,0.30619263648986816
25,1,0,0,0.9190826416015625
26,1,1,1,2.0725455284118652
27,1,0,0,1.2011346817016602
28,1,1,1,0.10895924270153046
29,1,1,1,0.7506945729255676
30,1,1,1,0.04850136116147041
31,1,1,1,0.23693086206912994
32,1,1,1,0.35174596309661865
33,1,1,1,0.10847114026546478
34,1,1,1,2.0193357467651367
35,1,1,1,1.0010652542114258
36,1,1,1,2.1241846084594727
37,1,0,0,0.4869929254055023
38,1,1,1,1.9332988262176514
39,1,1,1,1.3798112869262695
40,1,1,1,0.6781931519508362
41,1,1,1,0.3417661786079407
42,1,1,1,1.4101563692092896
43,1,1,1,1.6798598766326904
44,1,1,1,2.017451286315918
45,1,1,1,1.294726014137268
46,1,0,0,0.11569956690073013
47,1,1,1,0.28544339537620544
48,1,1,1,0.08438491821289062
49,1,1,1,0.6736888289451599
50,1,0,0,0.09643039107322693
51,1,1,1,1.4662328958511353
52,1,1,1,0.4748796820640564
53,1,1,1,0.5190132260322571
54,1,1,1,0.23903296887874603
55,1,1,1,0.755043089389801
56,1,1,1,0.08042730391025543
57,1,0,0,0.18786457180976868
58,1,1,1,0.1455163061618805
59,1,1,1,0.4494567811489105
60,1,0,0,0.46116864681243896
61,1,1,1,0.44376176595687866
62,1,0,0,0.37007656693458557
63,1,1,1,1.3490879535675049
64,1,1,1,0.8516867756843567
65,1,1,1,0.1720484346151352
66,1,1,1,-0.019470933824777603
67,1,1,1,0.23101063072681427
68,1,1,1,0.058274026960134506
69,1,1,1,0.47081130743026733
70,1,1,1,0.3764290511608124
71,1,0,0,0.40663158893585205
72,1,1,1,0.6494622826576233
73,1,1,1,0.7101547122001648
74,1,1,1,0.18026530742645264
75,1,0,0,0.5363587737083435
76,1,1,1,0.7266146540641785
77,1,1,1,0.42536792159080505
78,1,1,1,0.49742352962493896
79,1,0,0,0.0828428715467453
80,1,0,0,1.001948356628418
81,1,1,1,0.8196795582771301
82,1,0,0,1.5739636421203613
83,1,0,0,0.24498769640922546
84,1,1,1,0.7904738783836365
85,1,0,0,0.26154229044914246
86,1,1,1,0.09193611145019531
87,1,0,0,0.05976656824350357
88,1,1,1,0.1508474498987198
89,1,1,1,0.32520461082458496
90,1,1,1,0.19865049421787262
91,1,1,1,0.29120394587516785
92,1,0,0,0.26115962862968445
93,1,1,1,0.3969772756099701
94,1,0,0,0.8692896366119385
95,1,0,0,0.30259814858436584
96,1,1,1,0.9659505486488342
97,1,0,0,-0.050993628799915314
98,1,1,1,0.023514840751886368
99,1,0,0,1.976730227470398
100,1,0,0,0.6847492456436157
101,1,0,0,0.4561929404735565
102,1,1,1,-0.0008082911372184753
103,1,0,0,0.02131803147494793
104,1,0,0,0.42818525433540344
105,1,1,1,0.5748164653778076
106,1,0,0,0.4193357825279236
107,1,0,0,0.40527617931365967
108,1,0,0,0.4068290591239929
109,1,1,1,0.1440206915140152
110,1,0,0,0.4848152697086334
111,1,0,0,0.4091818928718567
112,1,0,0,0.5006167888641357
113,1,0,0,0.30089375376701355
114,1,0,0,1.078689455986023
115,1,1,1,0.1572256237268448
116,1,0,0,0.18279454112052917
117,1,1,1,0.06694629788398743
118,1,0,0,0.48140397667884827
119,1,1,1,0.1524161398410797
120,1,0,0,0.004752591252326965
121,1,0,0,0.6914622187614441
122,1,0,0,0.26012173295021057
123,1,1,1,0.45234164595603943
124,1,0,0,0.3444782793521881
125,1,0,0,0.07934221625328064
126,1,0,0,0.9147132039070129
127,1,1,1,0.6493121981620789
128,1,1,1,1.089599847793579
129,1,1,1,0.4843718409538269
130,1,1,1,-0.03560269996523857
131,1,0,0,0.6866605281829834
132,1,0,0,0.8861879706382751
133,1,1,1,0.6792630553245544
134,1,0,0,0.47979673743247986
135,1,1,1,0.2306624799966812
136,1,0,0,0.895283043384552
137,1,0,0,0.6461026072502136
138,1,0,0,0.2457771599292755
139,1,0,0,0.4718182682991028
140,1,1,1,0.2770950198173523
141,1,0,0,0.25395700335502625
142,1,0,0,0.05325000733137131
143,1,0,0,0.021863121539354324
144,1,1,1,0.6468527317047119
145,1,1,1,-0.05287659540772438
146,1,0,0,0.5031040906906128
147,1,0,0,0.30052611231803894
148,1,0,0,0.05475080385804176
149,1,0,0,0.1264227330684662
150,1,1,1,1.0306134223937988
151,1,1,1,0.8300127387046814
152,1,1,1,0.10838097333908081
153,1,1,1,0.6007083654403687
154,1,0,0,0.468620240688324
155,1,1,1,0.3511865735054016
156,1,0,0,0.2435866892337799
157,1,0,0,0.7646843791007996
158,1,0,0,0.06405337154865265
159,1,1,1,0.029809650033712387
160,1,1,1,0.2051694393157959
161,1,1,1,0.018896091729402542
162,1,1,1,0.04697654768824577
163,1,0,0,0.8647437691688538
164,1,1,1,-0.024264752864837646
165,1,0,0,0.6622811555862427
166,1,0,0,0.2705748975276947
167,1,0,0,0.6689382195472717
168,1,0,0,0.621587336063385
169,1,0,0,0.017264824360609055
170,1,0,0,0.2633499205112457
171,1,0,0,-0.007116127759218216
172,1,0,0,0.3954170346260071
173,1,0,0,1.1898245811462402
174,1,0,0,0.7435800433158875
175,1,0,0,0.5424628257751465
176,1,1,1,0.10777285695075989
177,1,1,1,0.34752708673477173
178,1,1,1,0.3423628807067871
179,1,1,1,-0.0022936128079891205
180,1,1,1,0.6484928727149963
181,1,1,1,0.256751149892807
182,1,1,1,0.045792583376169205
183,1,0,0,0.5974807143211365
184,1,1,1,0.12206211686134338
185,1,0,0,0.19787782430648804
186,1,0,0,0.3613014817237854
187,1,1,1,0.831322968006134
188,1,1,1,0.4630274474620819
189,1,0,0,0.22918564081192017
190,1,1,1,0.4494045376777649
191,1,0,0,1.1889817714691162
192,1,1,1,0.18512794375419617
193,1,0,0,1.9137468338012695
194,1,1,1,0.5539550185203552
195,1,1,1,0.33081144094467163
196,1,1,1,0.05686018988490105
197,1,0,0,-0.001842990517616272
198,1,1,1,0.5492209792137146
199,1,0,0,0.3944941461086273
200,1,0,0,0.5436649918556213
201,1,1,1,0.33443790674209595
202,1,0,0,0.15455472469329834
203,1,1,1,1.145221471786499
204,1,0,0,0.7457731366157532
205,1,1,1,0.48332494497299194
206,1,1,1,0.06263764202594757
207,1,1,1,0.013641227036714554
208,1,1,1,0.3769688606262207
209,1,0,0,0.2977205216884613
210,1,0,0,0.9127787947654724
211,1,1,1,0.8024395108222961
212,1,1,1,0.8425979018211365
213,1,1,1,0.18888576328754425
214,1,1,1,1.1503046751022339
215,1,1,1,0.0871070921421051
216,1,1,1,1.507758378982544
217,1,1,1,1.1154141426086426
218,1,1,1,0.5797454714775085
219,1,1,1,0.02953757718205452
220,1,0,0,0.6748740077018738
221,1,0,0,0.19140830636024475
222,1,0,0,0.11582515388727188
223,1,0,0,0.18286427855491638
224,1,1,1,0.19189538061618805
225,1,0,0,0.4173976182937622
226,1,0,0,0.3493368923664093
227,1,1,1,0.22965474426746368
228,1,0,0,0.27704918384552
229,1,1,1,0.9400372505187988
230,1,1,1,0.22568975389003754
231,1,1,1,0.5960825681686401
232,1,0,0,0.16251760721206665
233,1,1,1,0.27665871381759644
234,1,0,0,0.16621804237365723
235,1,1,1,0.08032669126987457
236,1,0,0,0.17756715416908264
237,1,1,1,0.5655917525291443
238,1,1,1,0.6168333888053894
239,1,1,1,0.4916849136352539
240,1,1,1,0.86394864320755
241,1,0,0,0.3664909899234772
242,1,0,0,0.37911322712898254
243,1,1,1,0.6602951288223267
244,1,1,1,0.7040252089500427
245,1,1,1,1.6584255695343018
246,1,0,0,0.15830624103546143
247,1,1,1,0.7902400493621826
248,1,0,0,0.04952641949057579
249,1,0,0,0.37247902154922485
250,1,1,1,0.7412916421890259
251,1,1,1,1.4917097091674805
252,1,1,1,1.182037353515625
253,1,1,1,0.4174463152885437
254,1,0,0,0.1172776147723198
255,0,1,0,0.08644986152648926
256,1,0,0,0.10084029287099838
257,1,1,1,1.1434400081634521
258,1,0,0,0.2511018216609955
259,1,1,1,1.0307986736297607
260,1,1,1,0.3665374219417572
261,1,1,1,1.1196682453155518
262,1,1,1,0.823162853717804
263,1,0,0,0.3697362244129181
264,1,0,0,0.5001967549324036
265,1,0,0,0.5702213644981384
266,1,0,0,0.014353305101394653
267,1,0,0,0.6922551989555359
268,1,1,1,1.6373004913330078
269,1,1,1,0.4007592797279358
270,1,1,1,0.9768199324607849
271,1,1,1,0.2883869409561157
272,1,0,0,0.14593170583248138
273,1,1,1,1.0340765714645386
274,1,0,0,0.3147473931312561
275,1,1,1,0.7894130349159241
276,1,0,0,0.6861249804496765
277,1,0,0,0.07019605487585068
278,1,1,1,0.17475543916225433
279,1,1,1,0.4357718825340271
280,1,0,0,0.5220271348953247
281,1,1,1,1.0519516468048096
282,1,0,0,0.7754350304603577
283,1,1,1,0.33626365661621094
284,1,0,0,0.4636566638946533
285,1,1,1,0.014279220253229141
286,1,1,1,1.0727864503860474
287,1,0,0,0.4903898239135742
288,1,1,1,1.5138996839523315
289,1,1,1,0.5436073541641235
290,1,0,0,0.4947214424610138
291,1,1,1,1.5210394859313965
292,1,1,1,0.008018489927053452
293,1,0,0,0.3849906325340271
294,1,0,0,1.1014553308486938
295,1,1,1,0.4997805953025818
296,1,1,1,0.24638162553310394
297,1,0,0,0.82607102394104
298,1,1,1,0.20322242379188538
299,1,0,0,1.1298855543136597
300,1,0,0,0.5228399038314819
301,1,1,1,0.08741512894630432
302,1,1,1,1.3893316984176636
303,1,1,1,0.8941126465797424
304,1,1,1,0.5955656170845032
305,1,1,1,0.40225857496261597
306,1,1,1,0.39057251811027527
307,1,0,0,1.4234590530395508
308,1,0,0,-0.008875548839569092
309,1,1,1,0.6238210797309875
310,1,1,1,0.39520642161369324
311,1,1,1,0.001084607094526291
312,1,0,0,0.9700913429260254
313,1,0,0,0.12439125031232834
314,1,1,1,0.5689629316329956
315,1,0,0,0.14367446303367615
316,1,1,1,0.31254392862319946
317,1,0,0,0.581375241279602
318,1,1,1,0.2054075002670288
319,1,1,1,0.8930688500404358
320,1,0,0,0.7707251906394958
321,1,0,0,0.6185299754142761
322,1,0,0,0.48533254861831665
323,1,1,1,0.4954432249069214
324,1,1,1,0.03730729594826698
325,1,0,0,0.6275192499160767
326,1,0,0,0.011107392609119415
327,1,0,0,0.5161587595939636
328,1,1,1,0.14408114552497864
329,1,0,0,0.4748866856098175
330,1,1,1,0.4387434422969818
331,1,1,1,0.6126881837844849
332,1,1,1,1.0010417699813843
333,1,0,0,0.45767146348953247
334,1,1,1,0.13382279872894287
335,1,1,1,0.7357013821601868
336,1,1,1,1.9677257537841797
337,1,1,1,-0.0161336250603199
338,1,1,1,2.0523462295532227
339,1,0,0,0.5408219695091248
340,1,0,0,0.7656213641166687
341,1,1,1,1.0402922630310059
342,1,0,0,1.1333979368209839
343,1,1,1,0.29595693945884705
344,1,1,1,0.5226364731788635
345,1,1,1,0.005668912082910538
346,1,1,1,0.38814669847488403
347,1,0,0,0.1328493058681488
348,1,0,0,0.3236759901046753
349,1,0,0,0.4225378632545471
350,1,0,0,0.030424129217863083
351,1,1,1,1.7996177673339844
352,1,1,1,0.17172712087631226
353,1,0,0,0.19106093049049377
354,1,1,1,0.4430488348007202
355,1,1,1,0.6888972520828247
356,1,1,1,0.27322477102279663
357,1,0,0,0.2618028223514557
358,1,1,1,0.1700921356678009
359,1,0,0,0.5842111706733704
360,1,1,1,0.3849301338195801
361,1,1,1,0.08652250468730927
362,1,0,0,0.2862469255924225
363,1,1,1,0.7566153407096863
364,1,0,0,0.10416670888662338
365,1,1,1,0.14495252072811127
366,1,1,1,0.02799965813755989
367,1,1,1,0.20503874123096466
368,1,0,0,-8.456408977508545e-05
369,1,0,0,0.16600611805915833
370,1,1,1,0.1817491054534912
371,1,1,1,1.3666857481002808
372,1,1,1,0.5243952870368958
373,1,1,1,0.6289107799530029
374,1,1,1,0.06911349296569824
375,1,1,1,0.3754921555519104
376,1,1,1,1.0188790559768677
377,1,1,1,0.0719309151172638
378,1,0,0,0.3010026812553406
379,1,1,1,0.20084165036678314
380,1,0,0,0.14273977279663086
381,1,1,1,0.7233198881149292
382,1,1,1,0.9364243149757385
383,1,1,1,1.0140016078948975
384,1,0,0,0.5051741600036621
385,1,1,1,0.5761427283287048
386,1,0,0,0.2438090741634369
387,1,1,1,0.7659035325050354
388,1,1,1,0.3499511778354645
389,1,0,0,0.08747920393943787
390,1,0,0,0.2673392593860626
391,1,0,0,0.009883202612400055
392,1,0,0,0.08584019541740417
393,1,1,1,0.21428616344928741
394,1,0,0,0.10712091624736786
395,1,1,1,0.6110014319419861
396,1,0,0,0.5126091837882996
397,1,0,0,0.3968989849090576
398,1,1,1,0.1198362410068512
399,1,1,1,0.5029863119125366
400,1,1,1,0.5967990756034851
401,1,0,0,0.89644855260849
402,1,0,0,0.1132577434182167
403,1,0,0,0.1739467978477478
404,1,0,0,0.26143479347229004
405,1,0,0,0.014672443270683289
406,1,0,0,0.3898543417453766
407,1,1,1,1.2416329383850098
408,1,1,1,0.3997572064399719
409,1,1,1,0.07925093173980713
410,1,1,1,0.16061052680015564
411,1,0,0,0.1911451816558838
412,1,1,1,0.07578490674495697
413,1,1,1,0.023939955979585648
414,1,1,1,0.46753495931625366
415,1,0,0,0.582071840763092
416,1,1,1,0.37033066153526306
417,1,1,1,0.031424980610609055
418,1,1,1,0.060946691781282425
419,1,1,1,0.5027991533279419
420,1,1,1,0.6777482628822327
421,1,1,1,0.9065178632736206
422,1,0,0,0.48765844106674194
423,1,1,1,0.0648062527179718
424,1,1,1,0.7238132357597351
425,1,1,1,0.29685866832733154
426,1,0,0,0.6276898980140686
427,1,0,0,0.26563164591789246
428,1,1,1,0.46060383319854736
429,1,1,1,0.41756388545036316
430,1,1,1,0.022668026387691498
431,1,0,0,0.33171868324279785
432,1,1,1,1.2477569580078125
433,1,1,1,0.8371679186820984
434,1,1,1,0.5800725817680359
435,1,1,1,0.9844215512275696
436,1,0,0,0.04656437784433365
437,1,1,1,2.4390525817871094
438,1,0,0,0.010050062090158463
439,1,1,1,0.3438078761100769
440,1,1,1,0.09373293817043304
441,1,1,1,0.6561968326568604
442,1,0,0,0.19524848461151123
443,1,1,1,0.5245064496994019
444,1,0,0,0.27749961614608765
445,1,1,1,0.5487182140350342
446,1,1,1,0.9053415060043335
447,1,0,0,0.3200768232345581
448,1,0,0,0.15330660343170166
449,1,1,1,1.1995875835418701
450,1,1,1,0.8255898356437683
451,1,0,0,0.21229848265647888
452,1,1,1,0.4344273805618286
453,1,1,1,0.41175103187561035
454,1,1,1,0.43657606840133667
455,1,0,0,-0.006238669157028198
456,1,1,1,0.560268223285675
457,1,1,1,0.7922773361206055
458,1,0,0,0.10401720553636551
459,1,0,0,0.09461279213428497
460,1,0,0,0.4461486041545868
461,1,1,1,0.5372452139854431
462,1,0,0,0.3798068165779114
463,1,0,0,0.012689843773841858
464,1,1,1,0.32594531774520874
465,1,1,1,0.042773980647325516
466,1,0,0,0.2701566517353058
467,1,1,1,0.670535683631897
468,1,1,1,0.8353167176246643
469,1,1,1,0.5994136929512024
470,1,0,0,0.2967306971549988
471,1,0,0,0.20652639865875244
472,1,1,1,1.3892161846160889
473,1,0,0,0.26133784651756287
474,1,0,0,0.4891411066055298
475,1,0,0,0.5492838025093079
476,1,1,1,0.7363371849060059
477,1,1,1,0.756391704082489
478,1,1,1,0.5316022038459778
479,1,1,1,1.3457292318344116
480,1,1,1,0.20410427451133728
481,1,1,1,0.8780198693275452
482,1,1,1,0.03263673558831215
483,1,1,1,-0.0017462000250816345
484,1,0,0,0.040394850075244904
485,1,0,0,0.18892475962638855
486,1,0,0,0.16161823272705078
487,1,1,1,0.35886186361312866
488,1,1,1,1.4618899822235107
489,1,1,1,0.016882266849279404
490,1,0,0,0.07326048612594604
491,1,1,1,0.12427577376365662
492,1,0,0,0.40886059403419495
493,1,0,0,-0.0025306902825832367
494,1,1,1,0.34402996301651
495,1,0,0,0.1019110456109047
496,1,1,1,0.08944736421108246
497,1,0,0,0.08428414165973663
498,1,1,1,0.4465344250202179
499,1,0,0,0.13802367448806763
500,1,1,1,0.04369373992085457
501,1,0,0,0.44259464740753174
502,1,1,1,0.5245428681373596
503,1,0,0,0.02104700729250908
504,1,0,0,0.5733731389045715
505,1,0,0,0.3235238492488861
506,1,0,0,0.5204861164093018
507,1,0,0,0.7552115321159363
508,1,0,0,0.6437825560569763
509,1,1,1,0.4968673586845398
510,1,0,0,0.25229397416114807
511,1,1,1,1.4015610218048096
512,1,0,0,0.11766006797552109
513,1,0,0,0.3158664405345917
514,1,0,0,0.521300733089447
515,1,0,0,0.1959705352783203
516,1,0,0,0.4694417715072632
517,1,0,0,0.21547779440879822
518,1,0,0,0.11189990490674973
519,1,0,0,0.022948529571294785
520,1,0,0,-0.002347208559513092
521,1,1,1,0.12995821237564087
522,1,1,1,0.15897922217845917
523,1,0,0,0.38935455679893494
524,1,0,0,0.7338062524795532
525,1,1,1,0.6337466835975647
526,1,0,0,-0.018689431250095367
527,1,1,1,0.1011732667684555
528,1,0,0,0.5040629506111145
529,1,1,1,1.193053960800171
530,1,0,0,0.3725765347480774
531,1,1,1,0.6773472428321838
532,1,1,1,0.2728824317455292
533,1,0,0,1.0222293138504028
534,1,0,0,0.0417838916182518
535,1,1,1,0.32434070110321045
536,1,1,1,0.24479670822620392
537,1,0,0,0.018781160935759544
538,1,1,1,1.1822497844696045
539,1,0,0,0.6731029152870178
540,1,1,1,1.2372474670410156
541,1,1,1,0.19498451054096222
542,1,0,0,0.9575543999671936
543,1,1,1,0.3972982168197632
544,1,0,0,0.1331169754266739
545,1,1,1,0.21278870105743408
546,1,0,0,0.4460449516773224
547,1,1,1,0.6915766000747681
548,1,1,1,-0.013826902955770493
549,1,0,0,0.4598780870437622
550,1,1,1,0.22134141623973846
551,1,0,0,0.23061558604240417
552,1,0,0,0.5815890431404114
553,1,1,1,0.42621833086013794
554,1,1,1,0.6784085631370544
555,1,0,0,0.024065349251031876
556,1,0,0,0.3176715075969696
557,1,0,0,0.050416816025972366
558,1,0,0,0.33574366569519043
559,1,1,1,0.5592954754829407
560,1,0,0,0.2556270360946655
561,1,1,1,0.4903210401535034
562,1,1,1,0.7917537093162537
563,1,0,0,0.5006294846534729
564,1,0,0,0.06697256863117218
565,1,1,1,0.8666999340057373
566,1,0,0,0.6279141306877136
567,1,1,1,1.0764449834823608
568,1,1,1,0.23181210458278656
569,1,0,0,0.3859058618545532
570,1,1,1,0.6684785485267639
571,1,1,1,0.12625692784786224
572,1,1,1,0.5290201306343079
573,1,0,0,0.679191529750824
574,1,0,0,0.37630632519721985
575,1,1,1,0.7423819899559021
576,1,1,1,0.1525297313928604
577,1,1,1,0.8051902651786804
578,1,1,1,0.3507017493247986
579,1,0,0,0.2857128083705902
580,1,0,0,0.3490608334541321
581,1,1,1,0.5666101574897766
582,1,1,1,0.049436990171670914
583,1,0,0,0.11949415504932404
584,1,0,0,0.25504058599472046
585,1,1,1,-0.016423072665929794
586,1,1,1,0.15721067786216736
587,1,1,1,0.43388450145721436
588,1,0,0,0.7482951283454895
589,1,1,1,0.213601753115654
590,1,1,1,0.3217926323413849
591,1,0,0,0.15234041213989258
592,1,1,1,0.11519399285316467
593,1,0,0,0.4568202793598175
594,1,0,0,0.4732329845428467
595,1,1,1,0.18050682544708252
596,1,0,0,0.8055678009986877
597,1,0,0,0.2637254595756531
598,1,1,1,0.6623154878616333
599,1,0,0,0.3407928943634033
600,1,0,0,0.5186859369277954
601,1,1,1,1.352012276649475
602,1,0,0,0.035091500729322433
603,1,1,1,0.5809154510498047
604,1,0,0,0.481940358877182
605,1,0,0,0.10059899836778641
606,1,0,0,0.30613258481025696
607,1,0,0,0.28589916229248047
608,1,0,0,0.2971819341182709
609,1,1,1,0.16972492635250092
610,1,0,0,0.37227317690849304
611,1,0,0,0.12173770368099213
612,1,1,1,0.05891186371445656
613,1,0,0,0.21490085124969482
614,1,0,0,0.138313889503479
615,1,0,0,0.2391524314880371
616,1,1,1,0.7401862740516663
617,1,1,1,0.4269815981388092
618,1,1,1,0.27583783864974976
619,1,1,1,0.6910150647163391
620,1,1,1,1.5471038818359375
621,1,1,1,0.2562476098537445
622,1,0,0,0.256065309047699
623,1,1,1,0.12490986287593842
624,1,1,1,0.648027241230011
625,1,1,1,0.42842698097229004
626,1,0,0,0.14531512558460236
627,1,1,1,0.143085777759552
628,1,1,1,0.7930448651313782
629,1,1,1,1.5650702714920044
630,1,1,1,1.4623661041259766
631,1,1,1,1.000878095626831
632,1,1,1,0.1718403548002243
633,1,0,0,0.18739935755729675
634,1,1,1,0.6162219643592834
635,1,1,1,0.6422954201698303
636,1,1,1,0.0242559053003788
637,1,1,1,0.9784801602363586
638,1,0,0,0.48153871297836304
639,1,1,1,0.5944831967353821
640,1,1,1,0.7746713757514954
641,1,0,0,0.3288390636444092
642,1,1,1,1.2611072063446045
643,1,1,1,0.2020915448665619
644,1,1,1,1.937301516532898
645,1,0,0,-0.009258244186639786
646,1,1,1,0.07889840006828308
647,1,1,1,0.490328848361969
648,1,0,0,0.3230050802230835
649,1,1,1,1.4819566011428833
650,1,0,0,0.3670717775821686
651,1,0,0,0.2384321689605713
652,1,1,1,0.5526946187019348
653,1,0,0,0.014105107635259628
654,1,0,0,0.396842896938324
655,1,1,1,0.023158881813287735
656,1,0,0,0.16179320216178894
657,1,0,0,0.005285412073135376
658,1,0,0,0.2690999507904053
659,1,0,0,0.040522899478673935
660,1,0,0,0.430463582277298
661,1,0,0,0.6513148546218872
662,1,1,1,0.7497374415397644
663,1,0,0,0.5414604544639587
664,1,1,1,0.047765690833330154
665,1,1,1,0.40711456537246704
666,1,1,1,1.133231282234192
667,1,0,0,0.05563890188932419
668,1,0,0,0.1892205774784088
669,1,1,1,0.043486613780260086
670,1,1,1,1.5358589887619019
671,1,1,1,0.37739378213882446
672,1,0,0,0.7956878542900085
673,1,1,1,1.6209783554077148
674,1,1,1,0.20314103364944458
675,1,1,1,0.10701446235179901
676,1,1,1,0.49488115310668945
677,1,0,0,0.6697229743003845
678,1,1,1,0.13534530997276306
679,1,1,1,0.8094382882118225
680,1,1,1,0.23275525867938995
681,1,1,1,0.15933488309383392
682,1,0,0,0.1898568570613861
683,1,0,0,0.33693307638168335
684,1,0,0,0.4694882929325104
685,1,1,1,0.35077103972435
686,1,0,0,0.05063163489103317
687,1,0,0,0.07884187251329422
688,1,1,1,0.5717986226081848
689,1,1,1,0.06854194402694702
690,1,0,0,0.34053564071655273
691,1,1,1,0.25936242938041687
692,1,0,0,1.005615472793579
693,1,1,1,0.2701103389263153
694,1,1,1,0.5374341011047363
695,1,0,0,0.26993975043296814
696,1,1,1,1.8232285976409912
697,1,1,1,1.9657912254333496
698,1,0,0,-0.020047560334205627
699,1,1,1,2.0829875469207764
700,1,1,1,1.995295763015747
701,1,1,1,2.1216483116149902
702,1,1,1,1.7217046022415161
703,1,1,1,1.8607244491577148
704,1,1,1,2.186117172241211
705,1,1,1,1.9112718105316162
706,1,1,1,2.1065499782562256
707,1,1,1,2.1016876697540283
708,1,1,1,0.21267640590667725
709,1,1,1,0.3532109260559082
710,1,1,1,1.4478492736816406
711,1,1,1,0.9275707602500916
712,1,0,0,-0.03303878754377365
713,1,1,1,0.2583494782447815
714,1,0,0,0.2851554751396179
715,1,1,1,0.07227090001106262
716,1,1,1,0.44245171546936035
717,1,1,1,0.3297273516654968
718,1,0,0,0.12131526321172714
719,1,1,1,0.7090258002281189
720,1,0,0,0.05335789546370506
721,1,1,1,1.8566123247146606
722,1,1,1,0.1794564574956894
723,1,0,0,0.8045908808708191
724,1,1,1,0.4410547614097595
725,1,1,1,0.10328446328639984
726,1,1,1,0.027646806091070175
727,1,1,1,0.21796654164791107
728,1,1,1,0.9008376002311707
729,1,1,1,0.38268131017684937
730,1,1,1,0.6749491691589355
731,1,0,0,0.3514525592327118
732,1,1,1,0.31354331970214844
733,1,1,1,0.4413662254810333
