sample_idx,true_label,pred_label,correct,confidence
734,1,1,1,0.5843334197998047
735,1,0,0,0.20190823078155518
736,1,0,0,0.02435983717441559
737,1,1,1,0.8670666813850403
738,1,1,1,0.5208041071891785
739,1,1,1,0.37404417991638184
740,1,1,1,0.061425987631082535
741,1,1,1,0.5079397559165955
742,1,0,0,0.3661559224128723
743,1,1,1,0.2846692204475403
744,1,0,0,0.4494359493255615
745,1,1,1,0.06879980862140656
746,1,0,0,0.08862349390983582
747,1,1,1,0.09450902044773102
748,1,0,0,0.2812780737876892
749,1,1,1,1.294133186340332
750,1,0,0,0.052322112023830414
751,1,1,1,0.07507583498954773
752,1,1,1,0.7270975708961487
753,1,1,1,0.2057286649942398
754,1,1,1,-0.0013248436152935028
755,1,1,1,0.004488777369260788
756,1,1,1,1.2464871406555176
757,1,1,1,0.4604150950908661
758,1,1,1,0.144230917096138
759,1,1,1,1.4841139316558838
760,1,1,1,0.05283198133111
761,1,1,1,0.02086542174220085
762,1,1,1,0.992953360080719
763,1,0,0,0.03314723074436188
764,1,1,1,0.1279197782278061
765,1,0,0,0.12841112911701202
766,1,1,1,0.9923772215843201
767,1,0,0,-0.017952818423509598
768,1,0,0,0.2259862720966339
769,1,0,0,0.6370899081230164
770,1,0,0,0.42429405450820923
771,1,0,0,0.6812362670898438
772,1,1,1,0.5050274729728699
773,1,1,1,0.5555193424224854
774,1,1,1,0.9654608368873596
775,1,1,1,0.6991031169891357
776,1,0,0,0.22704541683197021
777,1,0,0,0.24986040592193604
778,1,0,0,0.2421824038028717
779,1,0,0,0.08438427001237869
780,1,0,0,0.056930676102638245
781,1,0,0,0.833803117275238
782,1,0,0,0.422224223613739
783,1,0,0,0.8191007971763611
784,1,1,1,0.0966382771730423
785,1,1,1,0.2855610251426697
786,1,1,1,0.8837688565254211
787,1,1,1,0.8220914006233215
788,1,0,0,0.3787094056606293
789,1,1,1,0.2093067318201065
790,1,0,0,0.38583818078041077
791,1,0,0,0.8567383289337158
792,1,0,0,0.6715866327285767
793,1,1,1,0.49299126863479614
794,1,0,0,0.21977201104164124
795,1,1,1,0.05360282585024834
796,1,1,1,0.05683434382081032
797,1,1,1,0.74234938621521
798,1,0,0,0.5883662700653076
799,1,0,0,0.02007567137479782
800,1,0,0,0.6691017746925354
801,1,1,1,1.0356382131576538
802,1,1,1,0.5793257355690002
803,1,1,1,2.1919970512390137
804,1,0,0,0.46158963441848755
805,1,1,1,1.3912819623947144
806,1,1,1,0.7076930403709412
807,1,1,1,0.39152687788009644
808,1,0,0,1.2657853364944458
809,1,0,0,0.9155095219612122
810,1,0,0,0.8188597559928894
811,1,0,0,0.45456820726394653
812,1,0,0,2.1077229976654053
813,1,0,0,0.9269363880157471
814,1,0,0,0.8769955635070801
815,1,0,0,0.4230119287967682
816,1,1,1,0.08325771987438202
817,1,0,0,0.507842481136322
818,1,0,0,0.5712078809738159
819,1,1,1,0.24788425862789154
820,1,1,1,0.40969330072402954
821,1,0,0,0.21907386183738708
822,1,1,1,0.4630313813686371
823,1,1,1,0.9975505471229553
824,1,1,1,0.355593204498291
825,1,1,1,1.0202622413635254
826,1,1,1,0.9107725024223328
827,1,1,1,1.0117785930633545
828,1,1,1,0.5825892090797424
829,1,1,1,1.1929078102111816
830,1,0,0,0.4136982560157776
831,1,0,0,0.19702300429344177
832,1,0,0,0.43154293298721313
833,1,0,0,0.34621140360832214
834,1,1,1,0.31872308254241943
835,1,1,1,0.04809122160077095
836,1,0,0,0.2563336491584778
837,1,0,0,0.123558908700943
838,1,1,1,0.7190749645233154
839,1,1,1,1.1090872287750244
840,1,0,0,0.06791441142559052
841,1,1,1,0.7054875493049622
842,1,1,1,0.18863315880298615
843,1,1,1,0.7408304810523987
844,1,1,1,-0.03052857145667076
845,1,1,1,0.20095393061637878
846,1,1,1,0.6958809494972229
847,1,0,0,0.4745827913284302
848,1,1,1,0.10255612432956696
849,1,1,1,0.2078748196363449
850,1,1,1,0.5176011919975281
851,1,1,1,0.3135021924972534
852,1,1,1,0.2489480823278427
853,1,0,0,0.4572368264198303
854,1,1,1,0.04859532043337822
855,1,1,1,0.04459669068455696
856,1,1,1,0.42104190587997437
857,1,1,1,0.3880166709423065
858,1,1,1,0.23214302957057953
859,1,1,1,0.4022107720375061
860,1,1,1,0.8042750954627991
861,1,0,0,0.06743379682302475
862,1,0,0,0.08822982013225555
863,1,0,0,0.33178529143333435
864,1,0,0,0.4575057029724121
865,1,1,1,0.6773636937141418
866,1,1,1,0.47075706720352173
867,1,1,1,1.1181493997573853
868,1,1,1,0.6097010970115662
869,1,0,0,0.2771466076374054
870,1,1,1,1.2131348848342896
871,1,1,1,0.24063898622989655
872,1,1,1,1.0372450351715088
873,1,1,1,0.9141978025436401
874,1,0,0,0.3131287097930908
875,1,1,1,0.016864191740751266
876,1,0,0,0.1906416118144989
877,1,0,0,0.1838461458683014
878,1,1,1,0.1540403813123703
879,1,1,1,0.15637575089931488
880,1,1,1,0.48551106452941895
881,1,0,0,0.25603851675987244
882,1,1,1,0.6954506039619446
883,1,0,0,1.5369752645492554
884,1,0,0,1.0234616994857788
885,1,0,0,1.6536571979522705
886,1,1,1,0.7245710492134094
887,1,1,1,1.9033194780349731
888,1,1,1,2.017176866531372
889,1,1,1,0.5765281915664673
890,1,1,1,0.9205698370933533
891,1,0,0,0.09909588098526001
892,1,1,1,0.17643298208713531
893,1,1,1,2.315340995788574
894,1,1,1,1.1180903911590576
895,0,1,0,0.4556269645690918
896,1,1,1,0.3056601285934448
897,1,0,0,0.7419582605361938
898,1,0,0,0.4864942133426666
899,1,1,1,0.10998867452144623
900,1,0,0,0.7467729449272156
901,1,0,0,0.3195555806159973
902,1,1,1,0.003608662635087967
903,1,0,0,1.3334136009216309
904,1,0,0,0.20114153623580933
905,1,1,1,1.3764474391937256
906,1,1,1,0.9967458844184875
907,1,1,1,0.04660608246922493
908,1,1,1,1.7641807794570923
909,1,1,1,0.4587268829345703
910,1,1,1,2.0960686206817627
911,1,1,1,0.43189913034439087
912,1,1,1,0.6095752120018005
913,1,0,0,0.020880185067653656
914,1,0,0,0.21360883116722107
915,1,1,1,1.2791208028793335
916,1,1,1,0.07290764153003693
917,1,1,1,0.5556535720825195
918,1,0,0,0.12761980295181274
919,1,0,0,0.18745562434196472
920,1,0,0,0.12301125377416611
921,1,1,1,1.015553593635559
922,1,1,1,0.09284317493438721
923,1,1,1,0.7534469962120056
924,1,1,1,0.39710456132888794
925,1,0,0,0.6036338806152344
926,1,0,0,0.38580322265625
927,1,1,1,1.7145634889602661
928,1,1,1,0.2582283914089203
929,1,0,0,0.018155651167035103
930,1,1,1,0.8296228051185608
931,1,0,0,0.01685158908367157
932,1,0,0,0.20304176211357117
933,1,1,1,0.5095436573028564
934,1,1,1,1.0344903469085693
935,1,1,1,2.0262057781219482
936,1,1,1,0.5092739462852478
937,1,1,1,1.990684986114502
938,1,0,0,-0.04637261480093002
939,1,1,1,0.4771466851234436
940,1,1,1,1.7960283756256104
941,1,1,1,1.7574477195739746
942,1,0,0,0.6583896279335022
943,1,1,1,1.492013931274414
944,1,0,0,0.4165666103363037
945,1,1,1,0.035319674760103226
946,1,1,1,0.5353386402130127
947,1,0,0,0.3337399661540985
948,1,0,0,0.7666935324668884
949,1,1,1,0.022817250341176987
950,0,0,1,1.1587481498718262
951,1,1,1,0.961039662361145
952,1,1,1,0.18947964906692505
953,1,0,0,0.46385541558265686
954,1,1,1,0.4416530132293701
955,1,0,0,0.302554190158844
956,1,1,1,0.14164316654205322
957,1,0,0,0.21124881505966187
958,1,0,0,0.10414199531078339
959,1,0,0,0.66340571641922
960,1,1,1,0.11450356245040894
961,1,1,1,0.0409119613468647
962,1,1,1,0.0035431645810604095
963,1,1,1,-0.017329778522253036
964,1,0,0,0.29657208919525146
965,1,0,0,-0.014344967901706696
966,1,1,1,0.24868766963481903
967,1,1,1,0.5240674018859863
968,1,0,0,0.13811463117599487
969,1,0,0,0.5775375962257385
970,1,0,0,0.12634727358818054
971,1,1,1,0.6092720627784729
972,1,0,0,0.6024187207221985
973,1,0,0,0.7549682855606079
974,1,1,1,1.9561045169830322
975,1,0,0,0.8165917992591858
976,1,1,1,0.2517731487751007
977,1,0,0,0.6432778239250183
978,1,0,0,1.2939021587371826
979,1,0,0,0.77201908826828
980,1,1,1,0.5455382466316223
981,1,0,0,0.28527945280075073
982,1,0,0,0.03454413264989853
983,1,0,0,1.3135223388671875
984,1,0,0,1.3765945434570312
985,1,0,0,0.3395010232925415
986,1,0,0,0.29119673371315
987,1,0,0,0.6741984486579895
988,1,0,0,0.6017886996269226
989,1,1,1,0.8991944193840027
990,1,0,0,0.5296322703361511
991,1,0,0,1.2215087413787842
992,1,1,1,0.4991210699081421
993,1,1,1,0.068344846367836
994,1,0,0,1.1437855958938599
995,0,1,0,0.46065330505371094
996,0,1,0,0.48242276906967163
997,0,1,0,1.2600407600402832
998,0,1,0,1.5085208415985107
999,0,1,0,0.5298689007759094
1000,0,1,0,1.0080066919326782
1001,0,1,0,0.8060076236724854
1002,0,1,0,1.829746961593628
1003,0,1,0,0.8501529097557068
1004,0,1,0,0.36940377950668335
1005,0,1,0,1.9960508346557617
1006,0,1,0,1.5717154741287231
1007,0,0,1,0.22249475121498108
1008,0,1,0,0.05004669353365898
1009,0,0,1,0.12656858563423157
1010,0,1,0,1.6915123462677002
1011,0,1,0,0.8604992032051086
1012,0,1,0,2.137730598449707
1013,0,1,0,0.94263756275177
1014,0,1,0,0.9318487644195557
1015,0,1,0,1.7020432949066162
1016,0,1,0,2.030583381652832
1017,0,0,1,0.5637395977973938
1018,0,1,0,1.6172202825546265
1019,0,1,0,1.953118920326233
1020,0,1,0,2.1187491416931152
1021,0,1,0,2.0680909156799316
1022,0,1,0,2.0420544147491455
1023,0,1,0,1.5148546695709229
1024,0,1,0,2.0340304374694824
1025,0,1,0,1.7254276275634766
1026,0,1,0,2.115812063217163
1027,0,1,0,1.9990949630737305
1028,0,1,0,1.363162636756897
1029,0,1,0,2.195143938064575
1030,0,1,0,1.3144547939300537
1031,0,1,0,0.38053491711616516
1032,0,1,0,1.8076311349868774
1033,0,1,0,1.413845181465149
1034,0,1,0,1.1029670238494873
1035,0,1,0,1.841827154159546
1036,0,1,0,1.5078685283660889
1037,0,1,0,1.698641300201416
1038,0,1,0,1.9883201122283936
1039,0,1,0,1.1376947164535522
1040,0,1,0,1.9071483612060547
1041,0,1,0,1.8836758136749268
1042,0,1,0,1.5205388069152832
1043,0,1,0,2.122372627258301
1044,0,1,0,1.4865870475769043
1045,0,1,0,1.8580745458602905
1046,0,1,0,2.030050277709961
1047,0,1,0,2.0389161109924316
1048,0,1,0,2.0142524242401123
1049,0,1,0,1.1226485967636108
1050,0,1,0,2.166677474975586
1051,0,1,0,1.8598891496658325
1052,0,1,0,2.0706493854522705
1053,0,1,0,1.9122637510299683
1054,0,1,0,1.6143333911895752
1055,0,1,0,1.7023377418518066
1056,0,1,0,1.6414337158203125
1057,0,1,0,1.6073687076568604
1058,0,1,0,1.8213183879852295
1059,0,1,0,1.8680588006973267
1060,0,1,0,1.887066125869751
1061,0,1,0,1.5847645998001099
1062,0,1,0,1.7773264646530151
1063,0,1,0,1.888232946395874
1064,0,1,0,1.7265052795410156
1065,0,1,0,1.4880926609039307
1066,0,1,0,1.5775032043457031
1067,0,1,0,1.9080688953399658
1068,0,1,0,2.0378804206848145
1069,0,1,0,1.5304107666015625
1070,0,1,0,1.0780086517333984
1071,0,1,0,1.2026112079620361
1072,0,1,0,1.9274648427963257
1073,0,1,0,2.1170620918273926
1074,0,1,0,1.870724081993103
1075,0,1,0,0.47818809747695923
1076,0,1,0,1.9088259935379028
1077,0,1,0,1.752913475036621
1078,0,1,0,2.1474406719207764
1079,0,1,0,1.795621633529663
1080,0,1,0,1.9201637506484985
1081,0,1,0,1.912551999092102
1082,0,1,0,2.0038275718688965
1083,0,1,0,1.9229296445846558
1084,0,1,0,2.0502371788024902
1085,0,1,0,2.139828681945801
1086,0,1,0,1.998337984085083
1087,0,1,0,0.28663426637649536
1088,0,1,0,1.1327595710754395
1089,0,1,0,2.0306005477905273
1090,0,1,0,1.8131825923919678
1091,0,0,1,0.37170058488845825
1092,0,1,0,1.797147274017334
1093,0,1,0,1.26887845993042
1094,0,1,0,1.276674509048462
1095,0,1,0,1.7304396629333496
1096,0,1,0,0.8071909546852112
1097,0,1,0,1.3549383878707886
1098,0,1,0,2.1649646759033203
1099,0,1,0,1.9867031574249268
1100,0,1,0,0.33851873874664307
1101,0,1,0,1.1012234687805176
1102,0,1,0,1.5588178634643555
1103,0,1,0,1.6483478546142578
1104,0,1,0,1.5694812536239624
1105,0,1,0,1.3159583806991577
1106,0,1,0,1.8248987197875977
1107,0,1,0,1.2685022354125977
1108,0,1,0,1.1429997682571411
1109,0,1,0,1.546706199645996
1110,0,1,0,1.1568045616149902
1111,0,1,0,0.9655182957649231
1112,0,1,0,0.6333491206169128
1113,0,1,0,1.494267463684082
1114,0,1,0,0.764279305934906
1115,0,0,1,0.12466586381196976
1116,0,1,0,0.7006653547286987
1117,0,1,0,1.1133863925933838
1118,0,1,0,1.8707680702209473
1119,0,1,0,2.086789131164551
1120,0,1,0,1.4500067234039307
1121,0,1,0,1.2201812267303467
1122,0,1,0,2.1088366508483887
1123,0,1,0,2.087826728820801
1124,0,1,0,1.960396647453308
1125,0,1,0,1.9634692668914795
1126,0,1,0,1.6523628234863281
1127,0,1,0,0.2551777958869934
1128,0,1,0,2.179245948791504
1129,0,1,0,2.108372688293457
1130,0,1,0,1.5372872352600098
1131,0,1,0,1.9142425060272217
1132,0,1,0,2.075822353363037
1133,0,1,0,2.1944611072540283
1134,0,1,0,1.8123658895492554
1135,0,1,0,2.033318519592285
1136,0,1,0,1.4990284442901611
1137,0,1,0,1.9403201341629028
1138,0,1,0,2.033186912536621
1139,0,1,0,1.9463798999786377
1140,0,1,0,1.9856560230255127
1141,0,1,0,1.7353267669677734
1142,0,1,0,2.01068115234375
1143,0,1,0,1.5172247886657715
1144,0,1,0,1.1890904903411865
1145,0,1,0,1.8371095657348633
1146,0,1,0,2.128492832183838
1147,0,1,0,1.9426854848861694
1148,0,1,0,2.117734909057617
1149,0,1,0,1.8597209453582764
1150,0,1,0,1.1733238697052002
1151,0,1,0,2.195021152496338
1152,0,1,0,1.2422826290130615
1153,0,1,0,2.33886456489563
1154,0,1,0,2.1959640979766846
1155,0,1,0,1.9465737342834473
1156,0,1,0,2.0459847450256348
1157,0,1,0,1.9026873111724854
1158,0,1,0,2.1295526027679443
1159,0,1,0,1.8445870876312256
1160,0,1,0,0.5860571265220642
1161,0,1,0,2.1310970783233643
1162,0,1,0,2.0629191398620605
1163,0,1,0,2.0355422496795654
1164,0,1,0,2.168653726577759
1165,0,1,0,1.897925853729248
1166,0,1,0,1.855943202972412
1167,0,1,0,1.8195936679840088
1168,0,1,0,1.8471434116363525
1169,0,1,0,1.662731647491455
1170,0,1,0,1.9871082305908203
1171,0,1,0,1.925739049911499
1172,0,1,0,1.542189598083496
1173,0,1,0,1.935783863067627
1174,0,1,0,1.454803466796875
1175,0,1,0,1.966827154159546
1176,0,1,0,1.7616907358169556
1177,0,1,0,2.1843624114990234
1178,0,1,0,1.9283065795898438
1179,0,1,0,1.9221763610839844
1180,0,1,0,2.1052803993225098
1181,0,1,0,1.3429648876190186
1182,0,1,0,1.9798343181610107
1183,0,1,0,1.4880620241165161
1184,0,1,0,1.7842814922332764
1185,0,1,0,0.9441060423851013
1186,0,1,0,0.8693508505821228
1187,0,1,0,1.9129393100738525
1188,0,1,0,1.8769609928131104
1189,0,1,0,1.9503076076507568
1190,0,1,0,1.757522702217102
1191,0,1,0,2.191117525100708
1192,0,1,0,1.951360821723938
1193,0,1,0,1.5143688917160034
1194,0,1,0,2.083723545074463
1195,0,1,0,1.7090975046157837
1196,0,1,0,1.5554711818695068
1197,0,1,0,1.1630361080169678
1198,0,1,0,1.4604250192642212
1199,0,1,0,1.6999180316925049
1200,0,1,0,1.165325403213501
1201,0,1,0,1.548940658569336
1202,0,1,0,2.112027883529663
1203,0,1,0,2.1570279598236084
1204,0,1,0,1.5626857280731201
1205,0,1,0,1.9066002368927002
1206,0,1,0,1.026865005493164
1207,0,1,0,1.2324285507202148
1208,0,1,0,0.9634609818458557
1209,0,1,0,2.0416133403778076
1210,0,1,0,2.066218376159668
1211,0,1,0,1.9611729383468628
1212,0,1,0,1.9551031589508057
1213,0,1,0,0.8647102117538452
1214,0,1,0,1.6704362630844116
1215,0,1,0,1.935486078262329
1216,0,1,0,1.7165794372558594
1217,0,1,0,0.7502720355987549
1218,0,1,0,0.7662811875343323
1219,0,1,0,1.8533921241760254
1220,0,1,0,0.7598340511322021
1221,0,1,0,1.873781681060791
1222,0,1,0,1.6826226711273193
1223,0,1,0,1.451217770576477
1224,0,1,0,1.7484877109527588
1225,0,1,0,2.0230753421783447
1226,0,1,0,2.065519332885742
1227,0,1,0,2.094188690185547
1228,0,1,0,2.0280818939208984
1229,0,1,0,1.9174213409423828
1230,0,1,0,2.0317230224609375
1231,0,1,0,1.978799819946289
1232,0,1,0,1.9641342163085938
1233,0,1,0,1.871403694152832
1234,0,1,0,1.83999502658844
1235,0,1,0,2.1475963592529297
1236,0,1,0,2.100710391998291
1237,0,1,0,1.9852418899536133
1238,0,1,0,1.8614732027053833
1239,0,1,0,1.643233060836792
1240,0,1,0,2.0430331230163574
1241,0,1,0,0.4177187979221344
1242,0,0,1,0.49236539006233215
1243,0,0,1,0.14616510272026062
1244,0,0,1,0.16681405901908875
1245,0,0,1,-0.027211107313632965
1246,0,1,0,0.5651455521583557
1247,0,1,0,-0.0217653326690197
1248,0,1,0,0.09777507185935974
1249,0,1,0,0.59028559923172
1250,0,1,0,0.5769584774971008
1251,0,1,0,0.24147264659404755
1252,0,1,0,0.7003762125968933
1253,0,0,1,1.5097838640213013
1254,0,1,0,0.5919511318206787
1255,0,1,0,0.3366815745830536
1256,0,0,1,0.5234869718551636
1257,0,0,1,0.06492792814970016
1258,0,1,0,0.23276756703853607
1259,0,1,0,0.05161042883992195
1260,0,1,0,0.5014504790306091
1261,0,1,0,0.6220800280570984
1262,0,0,1,1.184584379196167
1263,0,1,0,0.8225763440132141
1264,0,0,1,0.3831824064254761
1265,0,1,0,0.840661883354187
1266,0,1,0,0.500436007976532
1267,0,1,0,0.15118855237960815
1268,0,1,0,0.6418237090110779
1269,0,0,1,0.7954923510551453
1270,0,0,1,1.4047013521194458
1271,0,1,0,0.43591853976249695
1272,0,1,0,0.6030993461608887
1273,0,1,0,0.1002647876739502
1274,0,0,1,0.35709166526794434
1275,0,1,0,1.2274219989776611
1276,0,0,1,0.4631912112236023
1277,0,0,1,0.18071559071540833
1278,0,0,1,0.3949548602104187
1279,0,0,1,0.1828536093235016
1280,0,0,1,0.5083621740341187
1281,0,1,0,0.3100101351737976
1282,0,0,1,0.12360130995512009
1283,0,0,1,0.03939618915319443
1284,0,1,0,-0.030542638152837753
1285,0,0,1,0.9973505139350891
1286,0,0,1,0.5365149974822998
1287,0,1,0,-0.0009254403412342072
1288,0,0,1,0.6818990111351013
1289,0,1,0,0.197084441781044
1290,0,0,1,0.20714271068572998
1291,0,0,1,0.09427541494369507
1292,0,1,0,1.3055262565612793
1293,0,0,1,0.19701674580574036
1294,0,0,1,0.15455883741378784
1295,0,0,1,0.21467405557632446
1296,0,0,1,0.2513635754585266
1297,0,0,1,0.49814051389694214
1298,0,0,1,-0.0411737784743309
1299,0,0,1,0.1856091022491455
1300,0,0,1,0.8892962336540222
1301,0,1,0,0.46569550037384033
1302,0,1,0,0.3565106689929962
1303,0,1,0,0.47356462478637695
1304,0,1,0,0.190377339720726
1305,0,0,1,0.11833757162094116
1306,0,1,0,0.038626354187726974
1307,0,0,1,0.4064156115055084
1308,0,1,0,0.14483334124088287
1309,0,0,1,0.000772383064031601
1310,0,1,0,0.3771401643753052
1311,0,1,0,0.5812219381332397
1312,0,1,0,0.4405643939971924
1313,0,1,0,0.5650184750556946
1314,0,1,0,0.34664419293403625
1315,0,1,0,-0.011049192398786545
1316,0,0,1,0.024846993386745453
1317,0,0,1,0.49021226167678833
1318,0,1,0,0.8348192572593689
1319,0,0,1,0.019107535481452942
1320,0,1,0,0.20596113801002502
1321,0,0,1,0.1226959154009819
1322,0,1,0,0.03565911576151848
1323,0,1,0,0.23965613543987274
1324,0,1,0,0.5872280597686768
1325,0,0,1,0.14196071028709412
1326,0,0,1,0.10549908131361008
1327,0,1,0,0.056756164878606796
1328,0,1,0,1.2244269847869873
1329,0,1,0,0.3316890001296997
1330,0,0,1,0.11423071473836899
1331,0,1,0,0.36268550157546997
1332,0,0,1,0.2552952766418457
1333,0,0,1,-0.03872442990541458
1334,0,1,0,0.48630720376968384
1335,0,0,1,0.31113123893737793
1336,0,0,1,0.5809714198112488
1337,0,1,0,0.35831892490386963
1338,0,0,1,0.06520819664001465
1339,0,0,1,0.4911019504070282
1340,0,0,1,0.6171568036079407
1341,0,0,1,1.015336275100708
1342,0,1,0,1.8727586269378662
1343,0,1,0,2.115333318710327
1344,0,1,0,2.1075186729431152
1345,0,1,0,1.8354326486587524
1346,0,0,1,0.8850466012954712
1347,0,1,0,0.2517869174480438
1348,0,1,0,0.18179450929164886
1349,0,1,0,0.12896610796451569
1350,0,1,0,0.047102149575948715
1351,0,0,1,0.22115275263786316
1352,0,1,0,0.40612635016441345
1353,0,1,0,0.21806447207927704
1354,0,0,1,0.4981556236743927
1355,0,0,1,0.26096758246421814
1356,0,0,1,0.999544620513916
1357,0,0,1,0.5447399616241455
1358,0,0,1,0.6700192093849182
1359,0,0,1,0.3159743547439575
1360,0,0,1,0.11501771956682205
1361,0,0,1,0.26785504817962646
1362,0,0,1,0.207952082157135
1363,0,0,1,-0.010214272886514664
1364,0,0,1,0.16994541883468628
1365,0,1,0,0.3729320168495178
1366,0,1,0,0.017074137926101685
1367,0,0,1,0.5961620807647705
1368,0,1,0,0.5578309893608093
1369,0,0,1,0.02171783149242401
1370,0,0,1,0.2118590772151947
1371,0,0,1,0.32140544056892395
1372,0,0,1,1.2240221500396729
1373,0,1,0,0.20254375040531158
1374,0,0,1,0.049644287675619125
1375,0,1,0,0.5607539415359497
1376,0,0,1,0.8019081950187683
1377,0,0,1,0.25591856241226196
1378,0,1,0,-0.04627486690878868
1379,0,1,0,0.13522391021251678
1380,0,0,1,0.27640554308891296
1381,0,1,0,-0.0020557641983032227
1382,0,1,0,0.03372294083237648
1383,0,1,0,0.2732750177383423
1384,0,0,1,0.17280671000480652
1385,0,1,0,0.3561971187591553
1386,0,1,0,-0.006990265101194382
1387,0,1,0,0.29763299226760864
1388,0,0,1,0.21638989448547363
1389,0,0,1,0.8697685599327087
1390,0,0,1,0.8147832751274109
1391,0,1,0,0.868094265460968
1392,0,0,1,0.10181862115859985
1393,0,1,0,0.033381763845682144
1394,0,0,1,0.8809724450111389
1395,0,0,1,0.6158477663993835
1396,0,0,1,1.0965107679367065
1397,0,1,0,0.2988717555999756
1398,0,1,0,0.1326669305562973
1399,0,0,1,0.35838931798934937
1400,0,1,0,0.10991021990776062
1401,0,0,1,0.4491359293460846
1402,0,1,0,0.9032014608383179
1403,0,1,0,0.3403927683830261
1404,0,0,1,0.034797459840774536
1405,0,1,0,0.7488691806793213
1406,0,1,0,0.23125992715358734
1407,0,1,0,0.722474992275238
1408,0,0,1,1.0971577167510986
1409,0,1,0,0.432858407497406
1410,0,1,0,0.5827715992927551
1411,0,0,1,0.006478320807218552
1412,0,1,0,0.23160050809383392
1413,0,0,1,-0.020794615149497986
1414,0,1,0,0.2843676507472992
1415,0,1,0,0.8041653037071228
1416,0,1,0,0.10525016486644745
1417,0,1,0,0.2965185046195984
1418,0,0,1,0.4771791994571686
1419,0,0,1,0.6278288960456848
1420,0,0,1,0.32354816794395447
1421,0,0,1,0.09785320609807968
1422,0,0,1,0.3943231701850891
1423,0,1,0,0.6105082631111145
1424,0,0,1,0.3853844404220581
1425,0,1,0,0.563026487827301
1426,0,1,0,0.481344997882843
1427,0,1,0,0.08509235084056854
1428,0,0,1,0.29927611351013184
1429,0,0,1,0.7192195653915405
1430,0,0,1,0.8348423838615417
1431,0,1,0,0.06564590334892273
1432,0,0,1,0.4815247654914856
1433,0,0,1,0.43107742071151733
1434,0,1,0,0.8265718817710876
1435,0,0,1,0.3621068298816681
1436,0,0,1,0.26827073097229004
1437,0,1,0,0.36884886026382446
1438,0,1,0,0.01822986826300621
1439,0,1,0,0.9895702004432678
1440,0,1,0,0.024776902049779892
1441,0,1,0,0.15828709304332733
1442,0,1,0,0.4495307207107544
1443,0,0,1,0.02832447737455368
1444,0,1,0,0.6560730338096619
1445,0,1,0,0.13039043545722961
1446,0,1,0,0.39468157291412354
1447,0,1,0,0.3258274793624878
1448,0,0,1,0.5972428917884827
1449,0,1,0,0.3107598125934601
1450,0,1,0,0.4081144332885742
1451,0,0,1,0.4273063540458679
1452,0,0,1,0.7451258301734924
1453,0,1,0,1.2510459423065186
1454,0,0,1,0.059903331100940704
1455,0,0,1,0.4510432779788971
1456,0,1,0,0.3282129764556885
