sample_idx,true_label,pred_label,correct,confidence
1457,0,1,0,0.9650151133537292
1458,0,0,1,-0.04676620662212372
1459,0,0,1,0.2308715283870697
1460,0,1,0,0.5486529469490051
1461,0,0,1,0.8599480390548706
1462,0,1,0,0.00048431381583213806
1463,0,0,1,0.42291295528411865
1464,0,1,0,0.4171066880226135
1465,0,1,0,0.9563370943069458
1466,0,1,0,-0.03852240368723869
1467,0,1,0,0.39522936940193176
1468,0,1,0,1.1322475671768188
1469,0,1,0,0.3996678590774536
1470,0,0,1,-0.030272796750068665
1471,0,0,1,-0.020547617226839066
1472,0,1,0,0.1495087444782257
1473,0,1,0,0.20704522728919983
1474,0,1,0,1.1907944679260254
1475,0,1,0,0.2949860990047455
1476,0,1,0,0.23647992312908173
1477,0,1,0,0.2750834822654724
1478,0,1,0,0.531700849533081
1479,0,1,0,0.26640480756759644
1480,0,1,0,0.2929784059524536
1481,0,1,0,1.13069748878479
1482,0,0,1,-0.03561854362487793
1483,0,0,1,0.4005764126777649
1484,0,0,1,0.09078437089920044
1485,0,1,0,0.46591681241989136
1486,0,1,0,0.5509046316146851
1487,0,0,1,-0.03341829776763916
1488,0,1,0,0.07644212245941162
1489,0,0,1,0.24601799249649048
1490,0,0,1,0.06139503791928291
1491,0,1,0,1.301210641860962
1492,0,1,0,0.6989266276359558
1493,0,1,0,0.03680868819355965
1494,0,1,0,0.6114950180053711
1495,0,0,1,0.1979987621307373
1496,0,0,1,0.41397714614868164
1497,0,0,1,0.4461553394794464
1498,0,1,0,0.43803584575653076
1499,0,0,1,0.643074095249176
1500,0,1,0,0.2689857482910156
1501,0,1,0,0.11942847073078156
1502,0,0,1,0.4446767568588257
1503,0,0,1,0.509002149105072
1504,0,1,0,0.0895710289478302
1505,0,1,0,0.33899155259132385
1506,0,0,1,0.22971591353416443
1507,0,1,0,0.07094402611255646
1508,0,0,1,0.3545348644256592
1509,0,0,1,0.48028430342674255
1510,0,1,0,0.8296250104904175
1511,0,1,0,-0.005303721874952316
1512,0,0,1,0.9532953500747681
1513,0,0,1,0.4733409881591797
1514,0,0,1,0.6972572207450867
1515,0,0,1,0.7768663763999939
1516,0,0,1,1.3104898929595947
1517,0,0,1,0.8348897695541382
1518,0,0,1,0.583705723285675
1519,0,1,0,0.35600244998931885
1520,0,0,1,0.4203783869743347
1521,0,0,1,0.18860846757888794
1522,0,1,0,0.1260576695203781
1523,0,0,1,0.3201375901699066
1524,0,1,0,0.14771275222301483
1525,0,0,1,0.11745383590459824
1526,0,0,1,0.9703071713447571
1527,0,0,1,0.8614515066146851
1528,0,0,1,0.4129360318183899
1529,0,0,1,0.4910391569137573
1530,0,1,0,0.6497139930725098
1531,0,0,1,0.5592378973960876
1532,0,1,0,0.0012434013187885284
1533,0,1,0,0.0824190229177475
1534,0,1,0,0.3738316297531128
1535,0,1,0,0.1079787015914917
1536,0,0,1,0.5167298913002014
1537,0,0,1,1.6837552785873413
1538,0,0,1,0.5565328001976013
1539,0,0,1,0.5294318795204163
1540,0,0,1,0.40517762303352356
1541,0,0,1,0.5602443814277649
1542,0,0,1,0.9304534196853638
1543,0,0,1,0.41171759366989136
1544,0,1,0,1.45185124874115
1545,0,0,1,0.5357884764671326
1546,0,0,1,0.027659859508275986
1547,1,1,1,0.8817388415336609
1548,0,1,0,0.3139721155166626
1549,0,0,1,0.14778125286102295
1550,1,0,0,-0.0439988449215889
1551,0,1,0,0.29196956753730774
1552,0,0,1,0.13424697518348694
1553,0,0,1,0.12172719836235046
1554,0,0,1,0.8503397107124329
1555,0,0,1,0.7717741131782532
1556,0,1,0,0.6470760107040405
1557,0,0,1,1.195746660232544
1558,0,1,0,0.035072002559900284
1559,0,0,1,0.8384677171707153
1560,0,0,1,1.0109715461730957
1561,0,0,1,0.04587477445602417
1562,0,1,0,0.8548283576965332
1563,0,0,1,0.3609960675239563
1564,0,0,1,0.5578941702842712
1565,0,0,1,0.8024270534515381
1566,0,0,1,0.949492871761322
1567,0,1,0,0.20012266933918
1568,0,1,0,0.5549544095993042
1569,0,1,0,1.4590890407562256
1570,0,0,1,0.08170893788337708
1571,0,0,1,0.1570506989955902
1572,0,0,1,0.6688058972358704
1573,0,1,0,0.7902236580848694
1574,0,0,1,0.3082994520664215
1575,0,1,0,0.1449679136276245
1576,0,1,0,0.6982102990150452
1577,0,0,1,-0.0017937012016773224
1578,0,1,0,0.21331287920475006
1579,0,0,1,0.4118897318840027
1580,0,1,0,0.4648950695991516
1581,0,0,1,0.19841045141220093
1582,0,1,0,0.08105553686618805
1583,0,0,1,0.42446407675743103
1584,0,0,1,1.01616370677948
1585,0,0,1,0.20390063524246216
1586,0,1,0,0.09757788479328156
1587,0,0,1,0.6142960786819458
1588,0,1,0,0.2009352445602417
1589,0,0,1,0.8350143432617188
1590,0,1,0,0.4955146908760071
1591,0,0,1,0.026319433003664017
1592,0,0,1,0.8329113125801086
1593,0,1,0,0.39398646354675293
1594,0,0,1,0.32371410727500916
1595,0,1,0,0.4602838158607483
1596,0,0,1,0.24687424302101135
1597,0,0,1,0.3906122148036957
1598,0,0,1,1.1875112056732178
1599,0,0,1,0.36121660470962524
1600,0,0,1,1.4152785539627075
1601,0,1,0,0.69671231508255
1602,0,0,1,0.3603056073188782
1603,0,0,1,0.6922540068626404
1604,0,0,1,0.6765877604484558
1605,0,0,1,0.24564406275749207
1606,0,1,0,1.0606756210327148
1607,0,0,1,0.7984927296638489
1608,0,1,0,0.34855785965919495
1609,0,0,1,0.3918282985687256
1610,0,0,1,0.5548059344291687
1611,0,0,1,0.24739080667495728
1612,0,1,0,0.24260751903057098
1613,0,1,0,0.14253118634223938
1614,0,1,0,0.9379735589027405
1615,0,0,1,0.03078676573932171
1616,0,0,1,0.11502794921398163
1617,0,0,1,0.1939288079738617
1618,0,0,1,0.09092657268047333
1619,0,1,0,0.04493847116827965
1620,0,1,0,0.6220894455909729
1621,0,0,1,0.9091453552246094
1622,0,1,0,0.32873764634132385
1623,0,0,1,0.4317220449447632
1624,0,0,1,0.10673712193965912
1625,0,0,1,0.26126691699028015
1626,0,0,1,0.3103545606136322
1627,0,0,1,0.7919928431510925
1628,1,0,0,0.4622795283794403
1629,0,0,1,0.3167414963245392
1630,0,0,1,0.19408783316612244
1631,0,1,0,0.8085752129554749
1632,0,1,0,0.6990694403648376
1633,0,0,1,0.9045228362083435
1634,0,0,1,0.7067393660545349
1635,0,1,0,0.0993916392326355
1636,0,0,1,0.4406982660293579
1637,0,0,1,0.40612491965293884
1638,0,1,0,0.14930395781993866
1639,0,0,1,0.21924656629562378
1640,0,1,0,0.9982922673225403
1641,0,0,1,0.6194269061088562
1642,0,1,0,0.23969732224941254
1643,0,1,0,0.2946869730949402
1644,0,0,1,0.20097553730010986
1645,0,0,1,0.559867799282074
1646,0,0,1,0.23157712817192078
1647,0,1,0,0.6784947514533997
1648,0,1,0,1.0655874013900757
1649,0,1,0,0.6125446557998657
1650,0,0,1,0.6407954692840576
1651,0,1,0,0.2676701545715332
1652,0,1,0,0.5951815843582153
1653,0,0,1,1.0150508880615234
1654,0,0,1,0.18751859664916992
1655,0,0,1,0.10970067232847214
1656,0,1,0,-0.044095728546381
1657,0,1,0,1.668831706047058
1658,0,1,0,0.238990917801857
1659,0,1,0,1.281232476234436
1660,0,1,0,0.4386608600616455
1661,0,1,0,0.6584561467170715
1662,0,1,0,0.166720911860466
1663,0,1,0,0.12922458350658417
1664,0,1,0,0.8495837450027466
1665,0,1,0,0.09158122539520264
1666,0,0,1,0.1582677811384201
1667,0,0,1,0.2688278257846832
1668,0,0,1,0.6732378005981445
1669,0,0,1,0.3520064055919647
1670,0,0,1,0.2475597858428955
1671,0,1,0,0.5125060081481934
1672,0,1,0,0.73898845911026
1673,0,0,1,0.06475404649972916
1674,0,0,1,0.19760683178901672
1675,0,1,0,0.7373886704444885
1676,0,1,0,0.3789861798286438
1677,0,0,1,0.0962500348687172
1678,0,0,1,1.2323583364486694
1679,0,0,1,0.668894350528717
1680,0,0,1,1.7047392129898071
1681,0,0,1,1.086832046508789
1682,0,0,1,0.9849912524223328
1683,0,0,1,1.1097838878631592
1684,0,1,0,0.2928420305252075
1685,0,1,0,0.23853711783885956
1686,0,1,0,0.05119187757372856
1687,0,1,0,1.4029014110565186
1688,0,1,0,0.7591264843940735
1689,0,0,1,1.3215124607086182
1690,0,0,1,0.580559492111206
1691,0,1,0,0.8334551453590393
1692,0,1,0,0.22611816227436066
1693,0,1,0,0.46749645471572876
1694,0,1,0,0.035576146095991135
1695,0,0,1,0.05775696039199829
1696,0,1,0,1.1863179206848145
1697,0,1,0,1.480151653289795
1698,0,1,0,0.868226945400238
1699,0,1,0,0.47196102142333984
1700,0,0,1,0.450670450925827
1701,0,0,1,0.4850834310054779
1702,0,0,1,0.2586013376712799
1703,0,0,1,1.0925962924957275
1704,0,1,0,0.37872838973999023
1705,0,1,0,0.09352314472198486
1706,0,0,1,0.022334199398756027
1707,0,1,0,0.13362745940685272
1708,0,0,1,0.33763283491134644
1709,0,0,1,0.3934028446674347
1710,0,0,1,0.29154419898986816
1711,0,1,0,0.2939344048500061
1712,0,0,1,0.6318631768226624
1713,0,1,0,0.7236942648887634
1714,0,0,1,0.03568970039486885
1715,0,1,0,0.8353566527366638
1716,0,1,0,0.21626798808574677
1717,0,0,1,0.7924990057945251
1718,0,0,1,0.055116187781095505
1719,0,1,0,0.5012602806091309
1720,0,1,0,0.7474493980407715
1721,0,1,0,0.4020300507545471
1722,0,0,1,0.5380678772926331
1723,0,1,0,1.5082299709320068
1724,0,0,1,0.6048753261566162
1725,0,0,1,0.3479965925216675
1726,0,0,1,0.2660047113895416
1727,0,0,1,0.4101089835166931
1728,0,1,0,0.37739986181259155
1729,0,0,1,0.21731266379356384
1730,0,0,1,0.1754346787929535
1731,0,0,1,0.09329941868782043
1732,0,0,1,0.6784572005271912
1733,0,0,1,1.1332426071166992
1734,0,0,1,0.2006431221961975
1735,0,1,0,0.08901205658912659
1736,0,0,1,0.14558148384094238
1737,0,0,1,0.525720477104187
1738,0,1,0,0.6049855351448059
1739,0,0,1,0.2422615885734558
1740,0,0,1,0.45934176445007324
1741,0,0,1,0.5366484522819519
1742,0,1,0,0.3522096276283264
1743,0,1,0,0.21212780475616455
1744,0,0,1,0.6921783685684204
1745,0,0,1,0.8274218440055847
1746,0,0,1,0.4542691111564636
1747,0,0,1,0.04702410846948624
1748,0,1,0,0.23227082192897797
1749,0,1,0,-0.01726732775568962
1750,0,0,1,0.5543834567070007
1751,0,0,1,0.17450803518295288
1752,0,0,1,0.6939658522605896
1753,0,1,0,0.9414503574371338
1754,0,0,1,0.17856281995773315
1755,0,1,0,0.14341755211353302
1756,0,1,0,0.5226874947547913
1757,0,1,0,1.737608790397644
1758,0,0,1,0.8758178949356079
1759,0,0,1,0.3874349594116211
1760,0,0,1,0.33543381094932556
1761,0,0,1,0.6312450170516968
1762,0,1,0,0.17127732932567596
1763,0,0,1,1.3831350803375244
1764,0,0,1,0.2292787730693817
1765,0,0,1,1.077115774154663
1766,0,0,1,0.5405299067497253
1767,0,0,1,0.520958662033081
1768,0,1,0,0.12230516970157623
1769,0,0,1,0.09332346171140671
1770,0,1,0,0.8102627396583557
1771,0,0,1,0.09818767011165619
1772,0,1,0,1.2569681406021118
1773,0,1,0,0.44816914200782776
1774,0,0,1,0.46123963594436646
1775,0,0,1,1.131318211555481
1776,0,1,0,0.4689708948135376
1777,0,0,1,0.3934929370880127
1778,0,0,1,0.11498203873634338
1779,0,0,1,0.7406178116798401
1780,0,0,1,1.0263829231262207
1781,0,1,0,0.15017111599445343
1782,0,1,0,0.2944059371948242
1783,0,0,1,0.33986881375312805
1784,0,0,1,0.09603550285100937
1785,0,0,1,0.021641377359628677
1786,0,0,1,1.2186200618743896
1787,0,0,1,0.34176379442214966
1788,0,1,0,0.08814674615859985
1789,0,0,1,1.0068855285644531
1790,0,0,1,1.3976880311965942
1791,0,0,1,0.9144272208213806
1792,0,0,1,-4.271790385246277e-05
1793,0,0,1,-0.015375547111034393
1794,0,0,1,0.3144216537475586
1795,0,1,0,0.7838283181190491
1796,0,0,1,0.09219872951507568
1797,0,0,1,0.6868019700050354
1798,0,0,1,0.6750760078430176
1799,0,0,1,0.6452943682670593
1800,0,0,1,0.10208038240671158
1801,0,0,1,0.7517995238304138
1802,0,0,1,0.679928719997406
1803,0,0,1,0.5016480684280396
1804,0,1,0,0.007644902914762497
1805,0,1,0,0.04533962532877922
1806,0,1,0,0.9929140210151672
1807,0,1,0,0.39870256185531616
1808,0,1,0,0.7352729439735413
1809,0,0,1,0.13348659873008728
1810,0,1,0,0.48761117458343506
1811,0,1,0,-0.004109863191843033
1812,0,0,1,0.08306398242712021
1813,0,1,0,-0.03894336149096489
1814,0,0,1,0.23251411318778992
1815,0,0,1,0.602594792842865
1816,0,0,1,0.498677134513855
1817,0,0,1,0.40627777576446533
1818,0,0,1,1.191161036491394
1819,0,0,1,1.2397990226745605
1820,0,0,1,1.1608771085739136
1821,0,0,1,0.11700809746980667
1822,0,0,1,1.1961393356323242
1823,0,0,1,0.7323406338691711
1824,0,0,1,0.6048831343650818
1825,0,0,1,0.08175650238990784
1826,0,1,0,0.002363283187150955
1827,0,0,1,0.364641934633255
1828,0,0,1,0.6885040998458862
1829,0,0,1,0.1279318630695343
1830,0,0,1,0.8784522414207458
1831,0,1,0,0.1535823792219162
1832,0,0,1,0.34568655490875244
1833,0,0,1,0.03856804966926575
1834,0,0,1,0.31388136744499207
1835,0,1,0,-0.001634296029806137
1836,0,0,1,0.2967439889907837
1837,0,0,1,0.2818669378757477
1838,0,0,1,0.7483253479003906
1839,0,1,0,0.8823649287223816
1840,0,1,0,0.1773640364408493
1841,0,0,1,0.5008401870727539
1842,0,1,0,0.3420456051826477
1843,0,1,0,0.27554455399513245
1844,0,1,0,0.008141305297613144
1845,0,1,0,0.07076266407966614
1846,0,1,0,0.2359495609998703
1847,0,1,0,1.8177869319915771
1848,0,1,0,0.9072440266609192
1849,0,1,0,0.25735902786254883
1850,0,1,0,0.6150660514831543
1851,0,0,1,0.5753757357597351
1852,0,0,1,0.6902849078178406
1853,0,1,0,0.5252249836921692
1854,0,0,1,0.7053794264793396
1855,0,1,0,0.2069976031780243
1856,0,1,0,0.6961984038352966
1857,0,0,1,0.2189788818359375
1858,0,1,0,0.63065105676651
1859,0,0,1,-0.012592442333698273
1860,0,1,0,0.22654162347316742
1861,0,0,1,0.3482958674430847
1862,0,1,0,0.32150304317474365
1863,0,0,1,0.8084765672683716
1864,0,1,0,0.03330143168568611
1865,0,1,0,0.3062649667263031
1866,0,0,1,0.4067944288253784
1867,0,1,0,0.5746065974235535
1868,0,0,1,0.2239794135093689
1869,0,0,1,0.1216127797961235
1870,0,1,0,0.29340168833732605
1871,0,0,1,0.32885727286338806
1872,0,1,0,0.7389408946037292
1873,0,1,0,0.8554105162620544
1874,0,1,0,0.8883671760559082
1875,0,0,1,0.3196102976799011
1876,0,0,1,0.5719884634017944
1877,0,1,0,0.3808780610561371
1878,0,0,1,0.6326509118080139
1879,0,1,0,0.7771323323249817
1880,0,0,1,0.05375051125884056
1881,0,0,1,0.8075621128082275
1882,0,1,0,0.34432557225227356
1883,0,0,1,0.535810112953186
1884,0,1,0,0.4890301823616028
1885,0,1,0,0.3183926045894623
1886,0,1,0,0.31410127878189087
1887,0,0,1,0.4149879813194275
1888,0,1,0,0.20728717744350433
1889,0,0,1,0.2697979509830475
1890,0,1,0,0.35367923974990845
1891,0,1,0,0.3995031714439392
1892,1,0,0,1.481977939605713
1893,1,0,0,1.3997681140899658
1894,1,1,1,0.33094456791877747
1895,1,0,0,0.413330614566803
1896,1,0,0,0.10814227908849716
1897,1,0,0,0.10441301763057709
1898,1,0,0,2.1461448669433594
1899,1,1,1,0.12377245724201202
1900,1,0,0,0.7224448323249817
1901,1,1,1,0.5781840682029724
1902,1,0,0,1.1421759128570557
1903,1,0,0,1.2899571657180786
1904,1,1,1,0.17156963050365448
1905,1,0,0,0.5837708711624146
1906,1,0,0,0.3764041066169739
1907,1,1,1,0.5005409121513367
1908,1,1,1,0.5815694332122803
1909,1,0,0,1.435530185699463
1910,1,0,0,0.7339770793914795
1911,1,1,1,0.2225465029478073
1912,1,0,0,0.6404284238815308
1913,1,1,1,0.9001920819282532
1914,1,1,1,0.1393991857767105
1915,1,0,0,0.3562891483306885
1916,1,0,0,0.5505106449127197
1917,1,0,0,0.6279263496398926
1918,1,0,0,0.5795751214027405
1919,1,1,1,0.2758738696575165
1920,1,0,0,-0.01694668084383011
1921,1,1,1,0.09703853726387024
1922,1,1,1,0.6250994801521301
1923,0,0,1,1.3941104412078857
1924,0,0,1,0.6758812069892883
1925,0,0,1,0.6747748255729675
1926,0,0,1,0.5227212309837341
1927,0,0,1,1.229537010192871
1928,0,1,0,0.9572728276252747
1929,0,1,0,0.17719851434230804
1930,0,0,1,0.37306416034698486
1931,0,0,1,1.0486259460449219
1932,0,1,0,0.4443061053752899
1933,0,0,1,0.8005174994468689
1934,0,0,1,1.1716115474700928
1935,0,0,1,1.4741944074630737
1936,0,0,1,0.9861123561859131
1937,0,1,0,0.10318650305271149
1938,0,0,1,0.48685920238494873
1939,0,1,0,0.6454285979270935
1940,0,0,1,0.0836893767118454
1941,0,1,0,0.2519775927066803
1942,1,1,1,0.7630079984664917
1943,1,1,1,0.16162952780723572
1944,1,0,0,0.26271340250968933
1945,1,1,1,0.2692596912384033
1946,1,0,0,0.5353906750679016
1947,1,0,0,0.16773027181625366
1948,1,1,1,0.6647101640701294
1949,1,0,0,1.4965795278549194
1950,1,1,1,0.6667757630348206
1951,1,0,0,0.6289849877357483
1952,1,1,1,0.31271126866340637
1953,1,1,1,0.6208479404449463
1954,1,0,0,0.7805063128471375
1955,1,0,0,0.09816110134124756
1956,1,1,1,0.3011437654495239
1957,1,1,1,0.2694264054298401
1958,1,1,1,0.690818727016449
1959,1,1,1,0.3416624367237091
1960,1,1,1,0.5829899907112122
1961,1,1,1,0.39903074502944946
1962,1,1,1,0.15289847552776337
1963,1,1,1,1.1301826238632202
1964,1,1,1,0.7762383818626404
1965,1,1,1,1.2867529392242432
1966,1,0,0,0.1909390687942505
1967,1,1,1,0.2346385270357132
1968,1,1,1,0.5904682278633118
1969,1,1,1,0.5290891528129578
1970,1,0,0,0.597850501537323
1971,1,1,1,0.31874728202819824
1972,1,0,0,1.3639500141143799
1973,1,0,0,0.17586660385131836
1974,1,0,0,0.5596861839294434
1975,1,0,0,0.6237576603889465
1976,1,1,1,0.17531463503837585
1977,1,0,0,0.8784583806991577
1978,1,0,0,0.7023785710334778
1979,1,0,0,0.5538796782493591
1980,1,1,1,0.0285043902695179
1981,1,0,0,0.8085824847221375
1982,1,0,0,0.9320719242095947
1983,1,0,0,0.47512587904930115
1984,1,0,0,0.5519732236862183
1985,1,0,0,0.30034762620925903
1986,1,0,0,0.2256464958190918
1987,1,0,0,0.0414334200322628
1988,1,0,0,0.22193554043769836
1989,1,0,0,1.7716176509857178
1990,1,0,0,0.028017248958349228
1991,1,0,0,1.0366512537002563
1992,1,0,0,0.398168683052063
1993,1,0,0,1.2086296081542969
1994,1,0,0,0.25914716720581055
1995,1,0,0,0.9465358853340149
1996,1,1,1,0.6384669542312622
1997,1,0,0,0.3248584568500519
1998,1,0,0,0.662769615650177
1999,1,1,1,0.07790875434875488
2000,1,1,1,0.20474617183208466
2001,1,1,1,0.617042601108551
2002,1,1,1,-0.008834917098283768
2003,1,0,0,0.11402401328086853
2004,1,1,1,0.6257372498512268
2005,1,1,1,1.0005522966384888
2006,1,1,1,0.7739295363426208
2007,1,0,0,1.4355642795562744
2008,1,0,0,0.8142573237419128
2009,1,1,1,1.1237037181854248
2010,1,1,1,1.1470444202423096
2011,1,1,1,0.11696198582649231
2012,1,1,1,1.226650357246399
2013,1,1,1,0.9490206837654114
2014,1,0,0,0.439662903547287
2015,1,1,1,0.08033148944377899
2016,1,0,0,0.20795628428459167
2017,1,1,1,0.8617128133773804
2018,1,0,0,0.23176172375679016
2019,1,1,1,0.15742018818855286
2020,1,1,1,0.4100501835346222
2021,1,0,0,0.6692275404930115
2022,1,1,1,1.2032358646392822
2023,1,0,0,0.482984334230423
2024,1,0,0,0.728295624256134
2025,1,1,1,0.47419434785842896
2026,1,0,0,0.5382247567176819
2027,1,0,0,0.876236081123352
2028,1,1,1,0.6092626452445984
2029,1,0,0,0.40580177307128906
2030,1,1,1,0.6115387082099915
2031,1,0,0,1.1975457668304443
2032,1,0,0,0.40242284536361694
2033,1,1,1,1.0268936157226562
2034,1,1,1,0.48258113861083984
2035,1,0,0,0.276249498128891
2036,1,1,1,0.7982010245323181
2037,1,1,1,1.053458333015442
2038,1,0,0,0.12997367978096008
2039,1,0,0,0.8835144639015198
2040,1,0,0,0.5079684257507324
2041,1,0,0,0.4916066527366638
2042,1,0,0,1.706456184387207
2043,1,1,1,0.9544432163238525
2044,1,1,1,0.4714652895927429
2045,1,0,0,0.24234575033187866
2046,1,0,0,0.13629737496376038
2047,1,0,0,0.09785626828670502
2048,1,0,0,0.309964120388031
2049,1,0,0,1.6879390478134155
2050,1,0,0,0.8901254534721375
2051,1,0,0,1.0160279273986816
2052,1,0,0,0.30275192856788635
2053,1,1,1,1.3895556926727295
2054,1,0,0,0.15380904078483582
2055,1,1,1,0.019100867211818695
2056,1,1,1,0.9216785430908203
2057,1,1,1,0.3916182518005371
2058,1,1,1,-0.012849267572164536
2059,1,1,1,0.42435866594314575
2060,1,1,1,0.13449496030807495
2061,1,0,0,1.3907091617584229
2062,1,1,1,0.1846342235803604
2063,1,0,0,1.7802822589874268
2064,1,0,0,0.48241308331489563
2065,1,1,1,0.5628389716148376
2066,1,1,1,0.09021168947219849
2067,1,1,1,0.04242446646094322
2068,1,1,1,0.7142130732536316
2069,1,1,1,0.5386630892753601
2070,1,1,1,0.021456629037857056
2071,1,0,0,0.005968417972326279
2072,1,1,1,0.745893120765686
2073,1,0,0,0.7204850912094116
2074,1,0,0,0.6295652389526367
2075,1,1,1,0.5977841019630432
2076,1,1,1,0.0022225864231586456
2077,1,0,0,1.2327079772949219
2078,1,1,1,0.5000329613685608
2079,1,0,0,1.0538420677185059
2080,1,1,1,0.2761794626712799
2081,1,0,0,0.025638556107878685
2082,1,1,1,0.0024691633880138397
2083,1,1,1,0.16727790236473083
2084,1,1,1,0.621656596660614
2085,1,0,0,0.3049895465373993
2086,1,1,1,0.515475332736969
2087,1,0,0,0.2182648777961731
2088,1,0,0,0.7210034132003784
2089,1,0,0,0.21508270502090454
2090,1,0,0,0.22022417187690735
2091,1,0,0,0.7489005923271179
2092,1,1,1,-0.0026220642030239105
2093,1,0,0,0.4063655436038971
2094,1,0,0,0.2828289270401001
2095,1,0,0,0.3948984146118164
2096,1,0,0,0.6414163112640381
2097,1,1,1,0.09946057200431824
2098,1,0,0,0.7050393223762512
2099,1,1,1,0.39532262086868286
2100,1,0,0,1.0100634098052979
2101,1,0,0,0.47104066610336304
2102,1,0,0,0.09815546870231628
2103,1,0,0,1.0399407148361206
2104,1,0,0,0.22665935754776
2105,1,0,0,1.18511962890625
2106,1,0,0,1.1959148645401
2107,1,1,1,0.42753976583480835
2108,1,0,0,0.12971851229667664
2109,1,1,1,0.05255482718348503
2110,1,0,0,0.45702868700027466
2111,1,0,0,0.07692766189575195
2112,1,0,0,0.37360918521881104
2113,1,0,0,0.6233819127082825
2114,1,0,0,0.185240238904953
2115,1,1,1,0.7089709639549255
2116,1,0,0,0.6371111273765564
2117,1,0,0,0.2878963053226471
2118,1,0,0,0.05826739966869354
2119,1,1,1,1.0166720151901245
2120,1,0,0,0.07710971683263779
2121,1,1,1,0.7784850001335144
2122,1,0,0,0.3753315806388855
2123,1,0,0,0.22204288840293884
2124,1,1,1,0.30406221747398376
2125,1,1,1,0.8646178245544434
2126,1,1,1,0.24755613505840302
2127,1,0,0,0.08952400088310242
2128,1,1,1,1.8631880283355713
2129,1,0,0,0.15744797885417938
2130,1,0,0,1.1686041355133057
2131,1,1,1,-0.013589031994342804
2132,1,0,0,0.024278562515974045
2133,1,0,0,1.4653722047805786
2134,1,1,1,0.3015320599079132
2135,1,1,1,1.0576019287109375
2136,1,0,0,0.04008062928915024
2137,1,0,0,0.550547182559967
2138,1,0,0,0.2553457021713257
2139,1,1,1,0.15268363058567047
2140,1,0,0,0.4409204423427582
2141,1,0,0,0.10394755005836487
2142,1,0,0,0.29835596680641174
2143,1,1,1,0.1399981677532196
2144,1,1,1,0.41140300035476685
2145,1,0,0,0.4087541103363037
2146,1,1,1,0.620551347732544
2147,1,0,0,0.983153223991394
2148,1,0,0,0.8427396416664124
2149,1,0,0,1.3046820163726807
2150,1,0,0,0.8233961462974548
2151,1,0,0,0.25990137457847595
2152,1,1,1,0.9355854392051697
2153,1,0,0,1.3948242664337158
2154,1,0,0,0.8315922617912292
2155,1,0,0,1.7053570747375488
2156,1,0,0,0.5154219269752502
2157,1,0,0,1.1548981666564941
2158,1,0,0,1.4519715309143066
2159,1,0,0,2.1406538486480713
2160,1,1,1,0.1369195133447647
2161,1,1,1,0.40604618191719055
2162,1,0,0,1.00752592086792
2163,1,1,1,0.24278654158115387
2164,1,1,1,0.5830618739128113
2165,1,0,0,0.07029376924037933
2166,1,1,1,0.9532585144042969
2167,1,0,0,0.37299272418022156
2168,1,1,1,0.3506722152233124
