sample_idx,true_label,pred_label,correct,confidence
2169,1,0,0,0.6156365275382996
2170,1,1,1,0.28271323442459106
2171,1,1,1,1.7068791389465332
2172,1,1,1,2.1499009132385254
2173,1,0,0,2.0509283542633057
2174,1,1,1,1.0654876232147217
2175,1,1,1,0.3099921941757202
2176,1,0,0,0.2369876503944397
2177,1,1,1,0.9982717633247375
2178,1,1,1,1.2108174562454224
2179,1,0,0,0.9313253164291382
2180,1,0,0,0.1902739703655243
2181,1,0,0,0.02283899299800396
2182,1,1,1,0.47105467319488525
2183,1,0,0,-0.024636901915073395
2184,1,1,1,0.5189460515975952
2185,1,0,0,0.321920245885849
2186,1,1,1,0.1863246113061905
2187,1,0,0,0.1660405695438385
2188,1,1,1,1.1957104206085205
2189,1,1,1,0.2133130580186844
2190,1,1,1,0.32090067863464355
2191,1,0,0,-0.00046768784523010254
2192,1,1,1,1.1756435632705688
2193,1,1,1,1.4778251647949219
2194,1,1,1,1.0268877744674683
2195,1,1,1,0.3703155517578125
2196,1,1,1,0.0698988288640976
2197,1,1,1,1.8395429849624634
2198,1,1,1,0.21069739758968353
2199,1,1,1,1.242574691772461
2200,1,1,1,1.663370132446289
2201,1,1,1,0.40297091007232666
2202,1,0,0,0.12702688574790955
2203,1,1,1,-0.005342099815607071
2204,1,1,1,0.7974011301994324
2205,1,0,0,0.04804269224405289
2206,1,0,0,0.21086689829826355
2207,1,0,0,0.09370896220207214
2208,1,1,1,1.2482415437698364
2209,1,1,1,1.41060471534729
2210,1,1,1,1.6550766229629517
2211,1,1,1,0.8024346232414246
2212,1,0,0,0.050657354295253754
2213,1,1,1,0.006775114685297012
2214,1,1,1,0.29889145493507385
2215,1,0,0,0.0546426847577095
2216,1,0,0,0.24650105834007263
2217,1,1,1,0.1673516184091568
2218,1,1,1,1.8484163284301758
2219,1,1,1,0.39409875869750977
2220,1,1,1,1.9097461700439453
2221,1,1,1,2.675508499145508
2222,1,1,1,1.820814609527588
2223,1,0,0,0.5121176242828369
2224,1,0,0,1.2395433187484741
2225,1,1,1,1.6073657274246216
2226,1,1,1,0.33780020475387573
2227,1,1,1,0.3831782341003418
2228,1,1,1,1.9237048625946045
2229,1,1,1,1.2221810817718506
2230,1,1,1,1.8173260688781738
2231,1,1,1,0.3171888589859009
2232,1,0,0,-0.010914694517850876
2233,1,1,1,0.07589076459407806
2234,1,0,0,0.19485893845558167
2235,1,1,1,1.241636037826538
2236,1,1,1,2.19705867767334
2237,1,1,1,0.4988557696342468
2238,1,1,1,0.7815237641334534
2239,1,1,1,0.4112967848777771
2240,1,0,0,0.5763556361198425
2241,1,1,1,0.14773081243038177
2242,1,0,0,0.24392059445381165
2243,1,1,1,0.12310053408145905
2244,1,0,0,0.3627133369445801
2245,1,0,0,0.6524439454078674
2246,1,1,1,1.5273890495300293
2247,1,1,1,1.9184571504592896
2248,1,0,0,1.0102695226669312
2249,1,0,0,0.30659452080726624
2250,1,0,0,0.6962978839874268
2251,1,1,1,0.4225160777568817
2252,1,0,0,0.6722816824913025
2253,1,1,1,2.149122714996338
2254,1,1,1,1.9824624061584473
2255,1,1,1,1.9884757995605469
2256,1,1,1,1.9785149097442627
2257,1,1,1,0.3703650236129761
2258,1,1,1,0.14098644256591797
2259,1,0,0,0.536004900932312
2260,1,1,1,0.2762225866317749
2261,1,1,1,0.9151012301445007
2262,1,0,0,0.037084080278873444
2263,1,1,1,0.057725388556718826
2264,1,0,0,0.5520724058151245
2265,1,1,1,0.06379137933254242
2266,1,0,0,0.1392238736152649
2267,1,1,1,0.9374008774757385
2268,1,1,1,0.7689656615257263
2269,1,1,1,0.9099860787391663
2270,1,1,1,0.47934192419052124
2271,1,1,1,0.784518837928772
2272,1,0,0,1.1277867555618286
2273,1,1,1,-0.0019934438169002533
2274,1,1,1,1.5667378902435303
2275,1,0,0,0.5208425521850586
2276,1,0,0,1.3320647478103638
2277,1,0,0,1.5690670013427734
2278,1,0,0,1.535961627960205
2279,1,0,0,0.47978872060775757
2280,1,0,0,0.8480834364891052
2281,1,1,1,1.2987494468688965
2282,1,0,0,0.26462188363075256
2283,1,0,0,0.3974708914756775
2284,1,1,1,0.22317971289157867
2285,1,1,1,0.5517797470092773
2286,1,1,1,0.8382235765457153
2287,1,0,0,0.5683494806289673
2288,1,0,0,0.3288620114326477
2289,1,1,1,1.2363994121551514
2290,1,0,0,0.9863786101341248
2291,1,1,1,1.3342534303665161
2292,1,1,1,1.7502655982971191
2293,1,1,1,0.9469557404518127
2294,1,0,0,0.48165807127952576
2295,1,1,1,1.5035669803619385
2296,1,0,0,1.8374336957931519
2297,1,1,1,0.1084500402212143
2298,1,0,0,0.13923294842243195
2299,1,0,0,-0.01582980901002884
2300,1,0,0,0.22177031636238098
2301,1,0,0,1.0198352336883545
2302,1,1,1,0.15570290386676788
2303,1,0,0,0.39203736186027527
2304,1,1,1,1.4791797399520874
2305,1,1,1,0.15201501548290253
2306,1,1,1,0.8809686303138733
2307,1,1,1,0.8274621963500977
2308,1,1,1,1.8702642917633057
2309,1,0,0,0.32951438426971436
2310,1,0,0,0.22330701351165771
2311,1,1,1,-0.005471464246511459
2312,1,0,0,0.20550954341888428
2313,1,0,0,0.19161468744277954
2314,1,1,1,0.7842473387718201
2315,1,1,1,0.3357726037502289
2316,1,1,1,0.40510421991348267
2317,1,1,1,0.09913845360279083
2318,1,1,1,1.1122196912765503
2319,1,1,1,0.6432365775108337
2320,1,1,1,1.1477086544036865
2321,1,0,0,-0.024766873568296432
2322,1,1,1,2.0703325271606445
2323,1,0,0,0.2313631772994995
2324,1,0,0,0.26385796070098877
2325,1,1,1,0.5802063345909119
2326,1,0,0,0.08907407522201538
2327,1,1,1,0.1336713284254074
2328,1,0,0,1.9968088865280151
2329,1,0,0,0.30798113346099854
2330,1,0,0,0.3452070355415344
2331,1,0,0,1.1672488451004028
2332,1,0,0,0.871431827545166
2333,1,0,0,0.23262163996696472
2334,1,1,1,0.04078228399157524
2335,1,0,0,0.41577282547950745
2336,1,0,0,0.22790652513504028
2337,1,0,0,0.49666541814804077
2338,1,0,0,0.23182269930839539
2339,1,0,0,0.4319029450416565
2340,1,1,1,0.5100283026695251
2341,1,0,0,0.5786016583442688
2342,1,1,1,0.7818561792373657
2343,1,1,1,0.36042535305023193
2344,1,0,0,1.188387393951416
2345,1,0,0,1.3274492025375366
2346,1,0,0,0.8593317866325378
2347,1,1,1,0.23982380330562592
2348,1,0,0,0.44938528537750244
2349,1,0,0,0.31736069917678833
2350,1,1,1,0.17071931064128876
2351,1,0,0,1.7401165962219238
2352,1,1,1,0.7471336722373962
2353,1,0,0,0.3641020357608795
2354,1,1,1,0.8032188415527344
2355,1,1,1,0.45128199458122253
2356,1,1,1,0.7232045531272888
2357,1,0,0,0.5151037573814392
2358,1,1,1,0.4741145968437195
2359,1,0,0,1.311614990234375
2360,1,1,1,0.8153313994407654
2361,1,1,1,0.04927012696862221
2362,1,0,0,1.5029995441436768
2363,1,0,0,0.9350515007972717
2364,1,0,0,0.05885056033730507
2365,1,0,0,0.09715462476015091
2366,1,0,0,0.18760007619857788
2367,1,0,0,0.9063735604286194
2368,1,1,1,0.64546138048172
2369,1,0,0,0.6618965864181519
2370,1,0,0,0.7938875555992126
2371,1,0,0,0.10700666159391403
2372,1,1,1,0.22066156566143036
2373,1,1,1,-0.036143820732831955
2374,1,1,1,0.7946218848228455
2375,1,1,1,0.19904571771621704
2376,1,0,0,0.8025067448616028
2377,1,1,1,0.04295044019818306
2378,1,1,1,0.4419543743133545
2379,1,0,0,0.06009496748447418
2380,1,1,1,1.050990104675293
2381,1,0,0,0.5306069254875183
2382,1,0,0,1.5163086652755737
2383,1,0,0,0.585464358329773
2384,1,1,1,1.0688831806182861
2385,1,0,0,0.4658820331096649
2386,1,0,0,0.14313480257987976
2387,1,0,0,0.6591193079948425
2388,1,1,1,-0.012805011123418808
2389,1,1,1,0.07441882789134979
2390,1,0,0,1.8360177278518677
2391,1,0,0,0.6725878715515137
2392,1,0,0,1.4520764350891113
2393,1,0,0,1.5372161865234375
2394,1,0,0,1.1906836032867432
2395,1,0,0,1.1212882995605469
2396,1,0,0,1.1626445055007935
2397,1,0,0,0.5637711882591248
2398,1,0,0,0.10617011040449142
2399,1,0,0,1.5650497674942017
2400,1,1,1,0.09004868566989899
2401,1,0,0,0.393396258354187
2402,1,0,0,0.867741048336029
2403,1,0,0,0.22804215550422668
2404,1,0,0,0.7896245718002319
2405,1,1,1,0.9738186001777649
2406,1,1,1,0.2019602358341217
2407,1,1,1,1.1621960401535034
2408,1,1,1,0.27288496494293213
2409,1,1,1,0.4141652584075928
2410,1,0,0,0.10689577460289001
2411,1,1,1,0.08766403794288635
2412,1,0,0,0.5737962126731873
2413,1,0,0,0.48369789123535156
2414,1,1,1,0.8827764987945557
2415,1,0,0,0.14628401398658752
2416,1,0,0,0.3486195504665375
2417,1,0,0,0.14467975497245789
2418,1,1,1,0.6848570704460144
2419,1,0,0,1.5206966400146484
2420,1,1,1,1.3876903057098389
2421,1,1,1,1.0142560005187988
2422,1,1,1,1.4706741571426392
2423,1,1,1,1.1361407041549683
2424,1,0,0,0.8697367906570435
2425,1,0,0,0.4398235082626343
2426,1,0,0,0.1399800181388855
2427,1,0,0,0.4508528709411621
2428,1,1,1,1.5181937217712402
2429,1,0,0,0.23899471759796143
2430,1,0,0,0.11531542241573334
2431,1,1,1,1.0201585292816162
2432,1,1,1,1.8738117218017578
2433,1,1,1,1.8863565921783447
2434,1,1,1,-0.029820624738931656
2435,1,1,1,1.7502721548080444
2436,1,1,1,1.5782690048217773
2437,1,0,0,0.5217325687408447
2438,1,0,0,1.543975830078125
2439,1,1,1,1.3688855171203613
2440,1,0,0,0.44362738728523254
2441,1,1,1,0.8962317109107971
2442,1,0,0,0.732747495174408
2443,1,0,0,0.07094177603721619
2444,1,1,1,0.015585031360387802
2445,1,0,0,0.30908656120300293
2446,1,1,1,0.021716926246881485
2447,1,0,0,0.265540212392807
2448,1,0,0,0.7356184124946594
2449,1,1,1,0.7058948278427124
2450,1,0,0,0.005376055836677551
2451,1,0,0,0.10918042808771133
2452,1,0,0,0.36192864179611206
2453,1,0,0,0.29123732447624207
2454,1,1,1,0.6671367883682251
2455,1,1,1,0.2431153506040573
2456,1,0,0,0.5747737288475037
2457,1,0,0,0.9801268577575684
2458,1,0,0,0.9817017316818237
2459,1,1,1,0.07136283814907074
2460,1,1,1,0.461764395236969
2461,1,0,0,0.7550628781318665
2462,1,0,0,0.8268746733665466
2463,1,0,0,0.18230190873146057
2464,1,0,0,1.03898286819458
2465,1,1,1,0.30299830436706543
2466,1,0,0,0.6670103073120117
2467,1,0,0,0.5567745566368103
2468,1,0,0,0.2540501058101654
2469,1,1,1,1.6711266040802002
2470,0,0,1,1.2127684354782104
2471,1,1,1,0.23765169084072113
2472,1,0,0,0.07377121597528458
2473,1,1,1,0.20152346789836884
2474,1,0,0,0.6137405037879944
2475,1,0,0,1.0964620113372803
2476,1,0,0,1.2815213203430176
2477,1,0,0,2.4101383686065674
2478,1,0,0,0.5318360328674316
2479,1,0,0,0.8884143829345703
2480,1,0,0,0.01471516489982605
2481,1,0,0,0.3542467951774597
2482,1,1,1,0.7290938496589661
2483,1,1,1,0.02086184173822403
2484,1,0,0,0.07822378724813461
2485,1,1,1,0.5359262824058533
2486,1,1,1,1.6776405572891235
2487,1,1,1,0.460249125957489
2488,1,1,1,0.56485915184021
2489,1,0,0,0.16623026132583618
2490,1,1,1,0.3786928653717041
2491,1,0,0,1.5150320529937744
2492,1,0,0,0.003451324999332428
2493,1,0,0,0.7751615643501282
2494,1,0,0,0.10814652591943741
2495,1,1,1,0.7893499732017517
2496,1,1,1,0.12564128637313843
2497,1,0,0,0.35907745361328125
2498,1,0,0,0.5342310070991516
2499,1,1,1,1.7329862117767334
2500,1,1,1,1.2138618230819702
2501,1,1,1,0.5534389615058899
2502,1,0,0,1.25886869430542
2503,1,1,1,0.6860795617103577
2504,1,1,1,0.6693885922431946
2505,1,0,0,0.2669306993484497
2506,1,0,0,1.2694100141525269
2507,1,1,1,0.6713709235191345
2508,1,0,0,0.09168312698602676
2509,1,1,1,0.8501395583152771
2510,1,1,1,1.6168251037597656
2511,1,1,1,0.021426770836114883
2512,1,1,1,0.4718075394630432
2513,1,1,1,1.3476158380508423
2514,1,1,1,0.4778946042060852
2515,1,0,0,0.6995560526847839
2516,1,0,0,0.8432894349098206
2517,1,0,0,0.8682270050048828
2518,1,0,0,1.030004620552063
2519,1,0,0,0.21085259318351746
2520,1,1,1,1.0455710887908936
2521,1,0,0,0.11488503962755203
2522,1,1,1,0.3375597596168518
2523,1,0,0,0.4270407557487488
2524,1,0,0,1.0363547801971436
2525,1,1,1,0.2293553501367569
2526,1,1,1,0.11219970881938934
2527,1,0,0,0.49561095237731934
2528,1,0,0,0.29981690645217896
2529,0,0,1,0.20570611953735352
2530,1,1,1,1.322503685951233
2531,0,0,1,0.5770427584648132
2532,1,0,0,0.6799249053001404
2533,1,0,0,0.19598564505577087
2534,1,0,0,0.26327386498451233
2535,1,0,0,0.8872944712638855
2536,1,1,1,-0.018979307264089584
2537,0,0,1,0.39197784662246704
2538,0,0,1,1.0414149761199951
2539,0,0,1,0.34486597776412964
2540,0,0,1,0.032148029655218124
2541,1,0,0,0.4991418123245239
2542,1,0,0,0.1449858844280243
2543,1,1,1,0.31657320261001587
2544,1,1,1,0.2560046315193176
2545,1,1,1,0.24097870290279388
2546,1,0,0,0.3833577334880829
2547,1,0,0,0.3442820906639099
2548,1,0,0,0.9118958711624146
2549,1,0,0,0.30305469036102295
2550,1,0,0,0.1811162531375885
2551,1,0,0,0.03155429661273956
2552,1,0,0,0.4724140167236328
2553,1,1,1,0.30585557222366333
2554,1,0,0,1.2849128246307373
2555,1,1,1,1.0149474143981934
2556,1,0,0,0.9327484965324402
2557,1,0,0,0.17381983995437622
2558,1,0,0,0.03461989760398865
2559,1,0,0,0.7313353419303894
2560,1,1,1,0.3155224323272705
2561,1,0,0,0.3814737796783447
2562,1,0,0,0.4476706385612488
2563,1,0,0,0.18709370493888855
2564,1,0,0,0.44873368740081787
2565,1,0,0,0.21403244137763977
2566,1,1,1,0.8224397301673889
2567,1,1,1,0.9504584670066833
2568,1,1,1,0.22031299769878387
2569,1,1,1,-0.006169304251670837
2570,1,0,0,0.8535743355751038
2571,1,0,0,0.6996037364006042
2572,1,0,0,0.2513219118118286
2573,1,1,1,0.513915479183197
2574,1,0,0,0.2623753249645233
2575,1,0,0,0.15071915090084076
2576,1,1,1,0.0617305226624012
2577,1,1,1,0.6937022805213928
2578,1,0,0,1.2121533155441284
2579,1,0,0,0.31924647092819214
2580,1,0,0,0.3852131962776184
2581,1,1,1,1.1969648599624634
2582,1,1,1,1.0614467859268188
2583,1,0,0,0.44192296266555786
2584,1,0,0,0.9224464297294617
2585,1,1,1,0.6915673017501831
2586,1,0,0,1.0317497253417969
2587,1,0,0,0.2307693064212799
2588,1,0,0,0.2634908854961395
2589,1,0,0,0.42792731523513794
2590,1,0,0,0.25532400608062744
2591,1,1,1,0.4900669455528259
2592,1,0,0,0.6149958372116089
2593,1,1,1,0.26475822925567627
2594,1,0,0,0.33654144406318665
2595,1,1,1,0.6644888520240784
2596,1,1,1,0.20549513399600983
2597,1,1,1,0.9337865710258484
2598,1,1,1,0.6860702633857727
2599,1,0,0,0.06942664831876755
2600,1,0,0,1.0421135425567627
2601,1,0,0,1.1215499639511108
2602,1,0,0,0.16881069540977478
2603,1,1,1,0.11977468430995941
2604,1,0,0,0.5279828310012817
2605,1,0,0,1.5978295803070068
2606,1,1,1,1.4271056652069092
2607,1,0,0,0.13559740781784058
2608,1,0,0,0.9934537410736084
2609,1,0,0,0.0907873660326004
2610,1,1,1,0.2649209499359131
2611,1,1,1,0.1571883112192154
2612,1,0,0,0.5090497136116028
2613,1,0,0,0.22372806072235107
2614,1,0,0,0.08134642243385315
2615,1,1,1,0.3290535509586334
2616,1,0,0,0.45097702741622925
2617,1,0,0,0.7612999677658081
2618,1,1,1,1.1756938695907593
2619,1,0,0,0.7204226851463318
2620,1,0,0,1.081594467163086
2621,1,0,0,0.18731099367141724
2622,1,1,1,0.33173608779907227
2623,1,1,1,0.4189939498901367
2624,1,0,0,0.45415884256362915
2625,1,0,0,0.08753231167793274
2626,1,0,0,1.5677847862243652
2627,1,0,0,0.545218288898468
2628,1,1,1,0.35182684659957886
2629,1,0,0,1.286892056465149
2630,1,1,1,0.22371737658977509
2631,1,0,0,0.45044219493865967
2632,1,0,0,0.28326961398124695
2633,1,0,0,0.14330746233463287
2634,1,0,0,2.070760726928711
2635,1,0,0,-0.0017288550734519958
2636,1,1,1,0.21950705349445343
2637,1,1,1,0.006674706935882568
2638,1,0,0,0.7672452330589294
2639,1,0,0,0.25622645020484924
2640,1,0,0,0.7948615550994873
2641,1,1,1,0.8456100821495056
2642,1,1,1,0.07067658007144928
2643,1,0,0,1.1055867671966553
2644,1,0,0,0.5488592982292175
2645,1,1,1,0.0906163901090622
2646,1,0,0,0.23250165581703186
2647,1,1,1,0.1791623830795288
2648,1,1,1,0.835594117641449
2649,1,1,1,0.3532570004463196
2650,1,0,0,0.5919438004493713
2651,1,1,1,0.4890429377555847
2652,1,0,0,0.3914833664894104
2653,1,0,0,0.06939719617366791
2654,1,0,0,0.5553881525993347
2655,1,1,1,0.7503299117088318
2656,1,0,0,0.26129665970802307
2657,1,0,0,0.06108499690890312
2658,1,0,0,0.790512204170227
2659,1,1,1,0.043509919196367264
2660,1,0,0,0.5554664731025696
2661,1,0,0,0.9018482565879822
2662,1,0,0,0.13161450624465942
2663,1,0,0,0.08141675591468811
2664,1,0,0,0.41055238246917725
2665,1,0,0,1.2552287578582764
2666,1,0,0,0.6654898524284363
2667,1,1,1,0.27863815426826477
2668,1,1,1,0.6335292458534241
2669,1,0,0,0.7850459814071655
2670,1,0,0,0.47927674651145935
2671,1,0,0,0.6238649487495422
2672,1,0,0,0.45384877920150757
2673,1,1,1,0.8009025454521179
2674,1,0,0,0.11295511573553085
2675,1,0,0,0.3296436369419098
2676,1,0,0,0.03541649132966995
2677,1,0,0,0.28861868381500244
2678,1,0,0,0.12577679753303528
2679,1,1,1,0.027623970061540604
2680,1,1,1,0.3442046642303467
2681,1,0,0,0.7678230404853821
2682,1,1,1,1.788027048110962
2683,1,0,0,0.7544316053390503
2684,1,0,0,0.19151511788368225
2685,1,0,0,0.25510919094085693
2686,1,1,1,1.567794919013977
2687,1,1,1,1.0014821290969849
2688,1,1,1,1.4543839693069458
2689,1,0,0,1.8305333852767944
2690,1,1,1,0.029892895370721817
2691,1,0,0,0.22183990478515625
2692,1,0,0,0.5519284009933472
2693,1,0,0,0.11119277030229568
2694,1,0,0,0.07473194599151611
2695,1,0,0,1.4967560768127441
2696,1,1,1,0.8858546614646912
2697,1,0,0,0.45914965867996216
2698,1,1,1,1.1836005449295044
2699,1,1,1,0.11171162128448486
2700,1,0,0,1.9838595390319824
2701,1,1,1,0.16675522923469543
2702,1,0,0,-0.012989029288291931
2703,1,0,0,0.26878026127815247
2704,1,0,0,0.30163899064064026
2705,1,1,1,0.36422544717788696
2706,1,0,0,0.48138079047203064
2707,1,1,1,0.10330455005168915
2708,1,1,1,0.40991151332855225
2709,1,0,0,0.1355486512184143
2710,1,1,1,0.53802889585495
2711,1,0,0,0.6016798615455627
2712,1,1,1,0.8328407406806946
2713,1,0,0,0.6375712752342224
2714,1,1,1,0.012135837227106094
2715,1,0,0,0.3960076868534088
2716,1,1,1,0.17860771715641022
2717,1,0,0,0.9134735465049744
2718,1,1,1,1.1229500770568848
2719,1,0,0,0.2893470525741577
2720,1,0,0,0.1399122178554535
2721,1,0,0,0.47936850786209106
2722,1,0,0,1.4106154441833496
2723,1,0,0,0.41170546412467957
2724,1,1,1,0.3648757338523865
2725,1,0,0,1.0603444576263428
2726,1,1,1,0.4315967261791229
2727,1,0,0,0.18132683634757996
2728,1,1,1,0.47431373596191406
2729,1,0,0,0.28516846895217896
2730,1,1,1,0.4846990704536438
2731,1,0,0,0.7879865169525146
2732,1,0,0,0.18461450934410095
2733,1,1,1,0.2352539449930191
2734,1,0,0,0.9307991862297058
2735,1,1,1,0.5211678743362427
2736,1,0,0,1.4883092641830444
2737,1,1,1,0.6948420405387878
2738,1,1,1,0.6309024691581726
2739,1,1,1,0.14115069806575775
2740,1,1,1,0.3477475047111511
2741,1,0,0,0.6821025013923645
2742,1,0,0,0.12101275473833084
2743,1,1,1,0.7827603220939636
2744,1,0,0,0.05139143392443657
2745,1,1,1,0.6043634414672852
2746,1,0,0,-0.018522970378398895
2747,1,0,0,0.11217056959867477
2748,1,0,0,1.3439314365386963
2749,1,0,0,0.2983212471008301
2750,1,0,0,0.47272664308547974
2751,1,1,1,0.4593871235847473
2752,1,1,1,0.05839136615395546
2753,1,1,1,1.2409491539001465
2754,1,1,1,0.6418331265449524
2755,1,0,0,1.717458963394165
2756,1,1,1,0.3111457824707031
2757,1,1,1,0.9592178463935852
2758,1,0,0,0.8308048844337463
2759,1,0,0,0.09502963721752167
2760,1,0,0,1.7720768451690674
2761,1,1,1,0.7794039845466614
2762,1,0,0,0.6340690851211548
2763,1,1,1,0.7641146779060364
2764,1,0,0,0.2237694263458252
2765,1,1,1,0.9870812296867371
2766,1,1,1,1.1899793148040771
2767,1,1,1,1.2966312170028687
2768,1,0,0,1.423539638519287
2769,1,0,0,1.68973970413208
2770,1,1,1,0.3662446141242981
2771,1,0,0,0.6360101699829102
2772,1,1,1,0.6543379426002502
2773,1,1,1,1.6593632698059082
2774,1,1,1,1.8663859367370605
2775,1,0,0,0.7516605257987976
2776,1,1,1,1.149192214012146
2777,1,1,1,0.06272269785404205
2778,1,1,1,0.8742201328277588
2779,1,1,1,1.0447778701782227
2780,1,1,1,0.024093959480524063
2781,1,1,1,1.0724372863769531
2782,1,1,1,0.7621694803237915
2783,1,0,0,0.5867582559585571
2784,1,0,0,1.7913751602172852
2785,1,1,1,0.46588993072509766
2786,1,1,1,0.722873866558075
2787,1,1,1,0.4801632761955261
2788,1,1,1,1.866109848022461
2789,1,0,0,0.19520163536071777
2790,1,1,1,0.07442741096019745
2791,1,0,0,0.18638095259666443
2792,1,0,0,1.2440232038497925
2793,1,0,0,0.45044755935668945
2794,1,1,1,0.0024111345410346985
2795,1,0,0,1.091679334640503
2796,1,0,0,-0.032321684062480927
2797,1,1,1,0.20679710805416107
2798,1,1,1,1.247972846031189
2799,1,0,0,0.5275441408157349
2800,1,1,1,0.2832189202308655
2801,1,1,1,0.18051184713840485
2802,1,1,1,1.2327975034713745
2803,1,0,0,-0.011047504842281342
2804,1,0,0,0.5759900212287903
2805,1,1,1,0.9514191746711731
2806,1,0,0,0.40533167123794556
2807,1,1,1,1.3483150005340576
2808,1,1,1,0.46094197034835815
2809,1,1,1,0.2757005989551544
2810,1,1,1,0.30419135093688965
2811,1,1,1,-0.017888572067022324
2812,1,0,0,1.0685508251190186
2813,1,1,1,0.1635126769542694
2814,1,0,0,0.7410849928855896
2815,1,1,1,1.090001106262207
2816,1,1,1,0.6372619867324829
2817,1,1,1,0.4815537929534912
2818,1,1,1,0.03579503670334816
2819,1,0,0,0.44038987159729004
2820,1,0,0,0.6210364699363708
2821,1,1,1,0.3904349207878113
2822,1,0,0,0.8367798924446106
2823,1,0,0,0.8947319984436035
2824,1,1,1,0.12711791694164276
2825,1,0,0,0.9342833161354065
2826,1,0,0,0.35452449321746826
2827,1,0,0,0.2985993027687073
2828,1,1,1,0.03927807882428169
2829,1,0,0,0.07150496542453766
2830,1,0,0,0.2647095024585724
2831,1,1,1,0.9611726999282837
2832,1,1,1,1.7883409261703491
2833,1,0,0,1.2182323932647705
2834,1,0,0,0.15328705310821533
2835,1,0,0,0.4983278512954712
2836,1,0,0,0.37794557213783264
2837,1,1,1,1.236253023147583
2838,1,0,0,0.2929561734199524
2839,1,1,1,0.7898531556129456
2840,1,0,0,0.11882798373699188
2841,1,0,0,0.3385380804538727
2842,1,1,1,0.6384255290031433
2843,1,0,0,0.2953197956085205
2844,1,1,1,0.1297062635421753
2845,1,0,0,0.783119261264801
2846,1,0,0,1.5678186416625977
2847,1,1,1,0.21814943850040436
2848,1,1,1,0.06784187257289886
2849,1,1,1,0.12085025012493134
2850,1,0,0,0.9499140977859497
2851,1,1,1,0.19642183184623718
2852,1,1,1,0.5354852676391602
2853,1,1,1,0.5944275259971619
2854,1,0,0,0.4007202684879303
2855,1,1,1,1.324641466140747
2856,1,0,0,0.42271888256073
2857,1,0,0,0.06599665433168411
2858,1,0,0,0.12891341745853424
2859,1,1,1,1.7845027446746826
2860,1,1,1,0.5008814930915833
2861,1,0,0,1.6114070415496826
2862,1,0,0,0.051707636564970016
2863,1,1,1,0.3785139322280884
2864,1,0,0,0.3539941906929016
2865,1,0,0,2.1658873558044434
2866,1,0,0,-0.008646462112665176
2867,1,0,0,0.37444132566452026
2868,1,0,0,0.33863365650177
2869,1,1,1,0.0007029809057712555
2870,1,1,1,0.7040594816207886
2871,1,0,0,1.08823823928833
2872,1,1,1,0.4478107988834381
2873,1,0,0,0.32852011919021606
2874,1,1,1,0.011519297957420349
2875,1,1,1,0.012218531221151352
2876,1,0,0,0.354153037071228
2877,1,0,0,0.3421351909637451
2878,1,0,0,0.0797901526093483
2879,1,1,1,0.29219967126846313
