sample_idx,true_label,pred_label,correct,confidence
2880,1,0,0,0.12157047539949417
2881,1,1,1,0.0944591611623764
2882,1,0,0,1.5131549835205078
2883,1,1,1,0.09371702373027802
2884,1,0,0,0.442979097366333
2885,1,0,0,0.28521528840065
2886,1,0,0,1.1374790668487549
2887,1,0,0,0.3812791407108307
2888,1,0,0,0.12757033109664917
2889,1,0,0,0.09405192732810974
2890,1,1,1,0.27039921283721924
2891,1,1,1,0.25842127203941345
2892,1,0,0,0.582216203212738
2893,1,1,1,0.8742080926895142
2894,1,1,1,0.09223787486553192
2895,1,0,0,0.3729209899902344
2896,1,0,0,-0.010420490056276321
2897,1,1,1,0.7198410630226135
2898,1,1,1,0.473167359828949
2899,1,0,0,0.13105958700180054
2900,1,1,1,0.5579251050949097
2901,1,0,0,0.3396422564983368
2902,1,1,1,0.14637227356433868
2903,1,1,1,0.619228184223175
2904,1,0,0,1.089928150177002
2905,1,0,0,1.7833483219146729
2906,1,0,0,1.1981828212738037
2907,1,1,1,0.22563742101192474
2908,1,1,1,0.1814250349998474
2909,1,0,0,0.32413047552108765
2910,1,1,1,0.27532052993774414
2911,1,1,1,0.0946250706911087
2912,1,0,0,0.5908955931663513
2913,1,0,0,0.7858516573905945
2914,1,1,1,0.2804907560348511
2915,1,1,1,0.21760474145412445
2916,1,1,1,0.4087807834148407
2917,1,1,1,0.6809499859809875
2918,1,0,0,0.7109461426734924
2919,1,0,0,0.03158105909824371
2920,1,1,1,0.2974112629890442
2921,1,1,1,1.3823908567428589
2922,1,1,1,0.3315683603286743
2923,1,0,0,0.229474276304245
2924,1,1,1,0.1658552587032318
2925,1,1,1,0.9573459625244141
2926,1,1,1,0.5930125117301941
2927,0,1,0,0.25439199805259705
2928,0,0,1,0.16460922360420227
2929,0,0,1,0.13624942302703857
2930,0,1,0,0.3040795922279358
2931,0,0,1,0.5608409643173218
2932,0,1,0,0.7984705567359924
2933,0,1,0,0.5304091572761536
2934,0,0,1,0.02659490890800953
2935,0,0,1,0.696933925151825
2936,0,0,1,1.5338424444198608
2937,0,0,1,0.3878819942474365
2938,0,0,1,0.6287493109703064
2939,0,0,1,1.1887091398239136
2940,0,1,0,1.6418018341064453
2941,0,0,1,0.9943395256996155
2942,0,0,1,0.30116507411003113
2943,0,0,1,0.4664689302444458
2944,0,0,1,2.3231444358825684
2945,0,1,0,1.4146384000778198
2946,0,0,1,1.2805328369140625
2947,0,0,1,1.4039688110351562
2948,0,1,0,0.7780632376670837
2949,0,1,0,1.8199018239974976
2950,0,1,0,0.6508671641349792
2951,0,0,1,1.0715627670288086
2952,0,0,1,1.5221821069717407
2953,0,0,1,1.3183329105377197
2954,0,0,1,1.3222516775131226
2955,0,0,1,0.9805854558944702
2956,0,0,1,1.1094770431518555
2957,0,1,0,0.8871148228645325
2958,0,0,1,1.514319658279419
2959,0,0,1,0.8971574306488037
2960,0,0,1,0.4954046905040741
2961,0,0,1,1.4501063823699951
2962,0,0,1,0.5663845539093018
2963,0,0,1,1.4621295928955078
2964,0,0,1,0.4489281177520752
2965,0,0,1,0.6437119841575623
2966,0,0,1,1.4241158962249756
2967,0,0,1,0.6914770007133484
2968,0,0,1,0.11196546256542206
2969,0,1,0,0.6527642607688904
2970,0,0,1,1.406241774559021
2971,0,0,1,1.7931560277938843
2972,0,0,1,1.6291332244873047
2973,0,0,1,0.4606126546859741
2974,0,0,1,1.5994932651519775
2975,0,0,1,0.7515403628349304
2976,0,0,1,0.07983717322349548
2977,0,0,1,0.16531333327293396
2978,0,0,1,1.5013043880462646
2979,0,0,1,1.628883957862854
2980,0,0,1,1.8048352003097534
2981,0,0,1,0.6430144906044006
2982,0,0,1,0.30710411071777344
2983,0,1,0,0.32322025299072266
2984,0,0,1,1.0762748718261719
2985,0,1,0,0.05361125245690346
2986,0,0,1,0.6406252980232239
2987,0,0,1,1.173872470855713
2988,0,1,0,1.0721218585968018
2989,0,1,0,1.090024471282959
2990,0,1,0,0.4118814468383789
2991,0,0,1,1.1096560955047607
2992,0,0,1,0.7234185338020325
2993,0,1,0,-0.014162536710500717
2994,0,0,1,1.855141282081604
2995,0,0,1,1.098876953125
2996,0,0,1,0.9912756681442261
2997,0,0,1,0.12629424035549164
2998,0,0,1,0.474534273147583
2999,0,1,0,0.15404663980007172
3000,0,1,0,0.1108270138502121
3001,0,1,0,0.26580750942230225
3002,0,1,0,0.9335164427757263
3003,0,0,1,0.46322184801101685
3004,0,1,0,0.01954936981201172
3005,0,0,1,0.171024888753891
3006,0,0,1,0.16622242331504822
3007,0,0,1,0.7640886902809143
3008,0,0,1,0.1867171823978424
3009,0,0,1,0.4955903887748718
3010,0,0,1,1.6284135580062866
3011,0,0,1,0.41886696219444275
3012,0,1,0,0.74111407995224
3013,0,1,0,0.5379508137702942
3014,0,0,1,0.44298577308654785
3015,0,0,1,1.2494981288909912
3016,0,1,0,1.0260796546936035
3017,0,0,1,0.08327977359294891
3018,0,0,1,1.1514148712158203
3019,0,0,1,1.4049413204193115
3020,0,0,1,1.3277406692504883
3021,0,0,1,0.592147946357727
3022,0,0,1,0.08152170479297638
3023,0,0,1,0.057867974042892456
3024,0,0,1,1.1036994457244873
3025,0,0,1,1.609823226928711
3026,0,0,1,0.6954286694526672
3027,0,1,0,0.9975596070289612
3028,0,0,1,0.5987913608551025
3029,0,1,0,0.9794192910194397
3030,0,1,0,0.042744774371385574
3031,0,0,1,0.3531481623649597
3032,0,0,1,1.4913790225982666
3033,0,0,1,0.9160764813423157
3034,0,0,1,0.8632054924964905
3035,0,0,1,0.15786948800086975
3036,0,0,1,0.02580319531261921
3037,0,0,1,2.1866629123687744
3038,0,0,1,0.7132304906845093
3039,0,0,1,0.905836820602417
3040,0,0,1,0.5636659264564514
3041,0,1,0,0.42968055605888367
3042,0,0,1,0.13379770517349243
3043,0,0,1,1.3973464965820312
3044,0,1,0,-0.055697809904813766
3045,0,0,1,0.34539490938186646
3046,0,0,1,1.0989692211151123
3047,0,0,1,0.09437082707881927
3048,0,0,1,0.7451273202896118
3049,0,0,1,1.184727430343628
3050,0,1,0,1.3203998804092407
3051,0,0,1,1.4876163005828857
3052,0,0,1,0.8870592713356018
3053,0,1,0,0.7038410902023315
3054,0,0,1,0.8384203314781189
3055,0,1,0,1.2290034294128418
3056,0,1,0,1.5671818256378174
3057,0,1,0,0.13150297105312347
3058,0,1,0,0.20030629634857178
3059,0,1,0,0.9609523415565491
3060,0,1,0,0.1736551970243454
3061,0,0,1,1.0128839015960693
3062,0,0,1,0.6518540978431702
3063,0,0,1,0.7753174304962158
3064,0,0,1,1.4594045877456665
3065,0,1,0,0.08231370151042938
3066,0,0,1,0.1665579080581665
3067,0,0,1,1.035198450088501
3068,0,0,1,1.4791775941848755
3069,0,0,1,0.32470738887786865
3070,0,0,1,0.2704312801361084
3071,0,0,1,0.08532112091779709
3072,0,0,1,0.02594730816781521
3073,0,0,1,0.1856907308101654
3074,0,0,1,0.49493542313575745
3075,0,0,1,0.38984838128089905
3076,0,0,1,1.246884822845459
3077,0,1,0,0.3509348928928375
3078,0,1,0,2.210000991821289
3079,0,1,0,1.0749390125274658
3080,0,1,0,0.09659336507320404
3081,0,0,1,1.705273985862732
3082,0,0,1,0.5653412938117981
3083,0,0,1,0.34632033109664917
3084,0,0,1,0.37041687965393066
3085,0,0,1,0.6100003123283386
3086,0,0,1,0.6382076740264893
3087,0,0,1,0.17583921551704407
3088,0,0,1,2.3192548751831055
3089,0,0,1,0.9199326038360596
3090,0,0,1,0.3044828176498413
3091,0,0,1,1.0993266105651855
3092,0,0,1,0.040688589215278625
3093,0,1,0,0.09848703444004059
3094,0,0,1,1.0731446743011475
3095,0,0,1,0.21503952145576477
3096,0,0,1,0.18420088291168213
3097,0,0,1,1.2436267137527466
3098,0,1,0,0.11464367806911469
3099,0,0,1,0.4390592575073242
3100,0,1,0,0.08885042369365692
3101,0,0,1,1.5236717462539673
3102,0,0,1,0.3160138726234436
3103,0,0,1,0.052326057106256485
3104,0,1,0,-0.006636809557676315
3105,0,0,1,1.6822891235351562
3106,0,0,1,0.9039098620414734
3107,0,0,1,0.06813081353902817
3108,0,0,1,0.5469316840171814
3109,0,0,1,0.46146613359451294
3110,0,0,1,1.3436167240142822
3111,0,0,1,1.1686469316482544
3112,0,0,1,0.13798311352729797
3113,0,0,1,1.2565281391143799
3114,0,1,0,0.3059706687927246
3115,0,0,1,1.0031776428222656
3116,0,0,1,0.9449564814567566
3117,0,0,1,0.2169022560119629
3118,0,0,1,1.4132386445999146
3119,0,0,1,1.307332992553711
3120,0,0,1,0.3548502027988434
3121,0,1,0,0.6285080313682556
3122,0,0,1,0.9651534557342529
3123,0,1,0,0.5781408548355103
3124,0,0,1,0.6146219372749329
3125,0,0,1,1.1120378971099854
3126,0,0,1,0.5157525539398193
3127,0,0,1,2.116050958633423
3128,0,1,0,0.14374347031116486
3129,0,1,0,0.15950772166252136
3130,0,1,0,0.2096136063337326
3131,0,1,0,0.4198342263698578
3132,0,0,1,1.1495671272277832
3133,0,0,1,0.2933969795703888
3134,0,0,1,1.3813161849975586
3135,0,1,0,0.2499220222234726
3136,0,0,1,0.9487184882164001
3137,0,1,0,0.32976096868515015
3138,0,0,1,1.468085765838623
3139,0,0,1,1.0948433876037598
3140,0,1,0,0.38170498609542847
3141,0,0,1,0.04119708761572838
3142,0,0,1,0.5253817439079285
3143,0,0,1,1.9001668691635132
3144,0,0,1,1.2315757274627686
3145,0,1,0,0.3605210781097412
3146,0,0,1,1.8414697647094727
3147,0,0,1,0.788162887096405
3148,0,0,1,1.1620086431503296
3149,0,1,0,0.2763189971446991
3150,0,1,0,0.10411591827869415
3151,0,0,1,0.25857338309288025
3152,0,0,1,1.3989826440811157
3153,0,0,1,1.6186116933822632
3154,0,1,0,0.2373724728822708
3155,0,0,1,0.687430739402771
3156,0,0,1,0.7790680527687073
3157,0,0,1,0.08915895223617554
3158,0,0,1,0.8500074148178101
3159,0,0,1,0.8777408599853516
3160,0,1,0,0.05091005936264992
3161,0,0,1,1.2167832851409912
3162,0,0,1,1.536773443222046
3163,0,0,1,1.0337508916854858
3164,0,0,1,1.6547284126281738
3165,0,1,0,0.6824081540107727
3166,0,0,1,0.9321123957633972
3167,0,0,1,1.852199673652649
3168,0,0,1,1.2765440940856934
3169,0,0,1,0.08035068958997726
3170,0,1,0,0.2821319103240967
3171,0,0,1,0.19818875193595886
3172,0,0,1,1.5090422630310059
3173,0,0,1,0.6473023891448975
3174,0,0,1,1.4693386554718018
3175,0,1,0,0.010187197476625443
3176,0,1,0,0.9222579598426819
3177,0,0,1,0.3500550091266632
3178,0,1,0,0.36831411719322205
3179,0,0,1,1.215874195098877
3180,0,1,0,0.1664440929889679
3181,0,0,1,0.9875702261924744
3182,0,0,1,0.7584279179573059
3183,0,1,0,0.27106067538261414
3184,0,0,1,1.5778857469558716
3185,0,0,1,0.43966102600097656
3186,0,1,0,0.009835675358772278
3187,0,0,1,0.939294159412384
3188,0,0,1,0.5125882029533386
3189,0,0,1,0.9957588315010071
3190,0,0,1,1.1577234268188477
3191,0,1,0,0.17634283006191254
3192,0,1,0,0.6296341419219971
3193,0,1,0,0.17556311190128326
3194,0,0,1,1.0592014789581299
3195,0,0,1,0.6400066018104553
3196,0,1,0,0.9040210247039795
3197,0,0,1,0.9538397789001465
3198,0,0,1,0.9230330586433411
3199,0,1,0,0.028602536767721176
3200,0,0,1,0.7077597975730896
3201,0,0,1,0.3305325508117676
3202,0,0,1,1.747926115989685
3203,0,0,1,1.5111793279647827
3204,0,0,1,1.5310412645339966
3205,0,0,1,0.11937359720468521
3206,0,0,1,0.681302011013031
3207,0,0,1,1.3310948610305786
3208,0,0,1,1.1696857213974
3209,0,0,1,0.525053858757019
3210,0,0,1,1.4683701992034912
3211,0,0,1,0.9523014426231384
3212,0,0,1,0.04204641282558441
3213,0,0,1,0.9816738963127136
3214,0,0,1,0.4000406265258789
3215,0,0,1,0.18056783080101013
3216,0,0,1,1.0935518741607666
3217,0,1,0,0.011445630341768265
3218,0,0,1,0.8126415014266968
3219,0,0,1,1.522153615951538
3220,0,1,0,0.13783788681030273
3221,0,1,0,0.45335662364959717
3222,0,1,0,0.6648468375205994
3223,0,0,1,1.8745630979537964
3224,0,0,1,0.2701112926006317
3225,0,0,1,0.2207178771495819
3226,0,0,1,0.7389760613441467
3227,0,0,1,0.7259929776191711
3228,0,1,0,0.21287120878696442
3229,0,1,0,-0.007412891834974289
3230,0,0,1,-0.004427045583724976
3231,0,0,1,0.7978436350822449
3232,0,1,0,0.9105258584022522
3233,0,0,1,0.996500551700592
3234,0,0,1,0.6955081820487976
3235,0,0,1,0.9869769215583801
3236,0,1,0,0.07374881207942963
3237,0,0,1,0.025978507474064827
3238,0,0,1,0.701847493648529
3239,0,1,0,0.2990202307701111
3240,0,0,1,0.9692961573600769
3241,0,0,1,1.4970703125
3242,0,0,1,0.03140952065587044
3243,0,0,1,-0.00912773609161377
3244,0,0,1,0.09385665506124496
3245,0,1,0,0.4945746064186096
3246,0,0,1,1.0043556690216064
3247,0,0,1,1.0438801050186157
3248,0,0,1,1.0164587497711182
3249,0,1,0,0.2988111674785614
3250,0,0,1,0.6761135458946228
3251,0,0,1,1.3718432188034058
3252,0,0,1,1.1939183473587036
3253,0,1,0,0.5556735992431641
3254,0,0,1,1.5373470783233643
3255,0,0,1,1.6957430839538574
3256,0,1,0,0.5020520687103271
3257,0,0,1,0.45793697237968445
3258,0,1,0,-0.02365562692284584
3259,0,0,1,0.520062267780304
3260,0,0,1,1.0186293125152588
3261,0,0,1,0.07129446417093277
3262,0,1,0,0.07465875148773193
3263,0,0,1,1.3327198028564453
3264,0,1,0,0.47562235593795776
3265,0,0,1,2.109419584274292
3266,0,0,1,0.03216956555843353
3267,0,0,1,0.63436359167099
3268,0,0,1,1.8239383697509766
3269,0,0,1,2.8024473190307617
3270,0,0,1,1.011899471282959
3271,0,1,0,0.31979289650917053
3272,0,0,1,1.0625684261322021
3273,0,0,1,1.9927326440811157
3274,0,0,1,0.14405259490013123
3275,0,0,1,1.0087491273880005
3276,0,0,1,1.149573802947998
3277,0,0,1,1.5581815242767334
3278,0,0,1,1.2780735492706299
3279,0,1,0,-0.040008340030908585
3280,0,0,1,1.1541924476623535
3281,0,0,1,0.9780301451683044
3282,0,0,1,1.2413601875305176
3283,0,1,0,1.1524934768676758
3284,0,0,1,1.2524279356002808
3285,0,0,1,0.858349621295929
3286,0,1,0,0.7942647337913513
3287,0,0,1,0.06895927339792252
3288,1,0,0,0.7431343197822571
3289,0,1,0,0.3044317364692688
3290,0,0,1,1.1900715827941895
3291,0,0,1,0.8283135294914246
3292,0,0,1,0.21325987577438354
3293,0,0,1,1.5357578992843628
3294,0,0,1,1.5209107398986816
3295,0,0,1,0.9956281185150146
3296,0,0,1,1.2096245288848877
3297,0,0,1,0.19015365839004517
3298,0,0,1,0.25788235664367676
3299,0,0,1,0.7382605075836182
3300,0,1,0,0.8168771862983704
3301,0,0,1,0.3710489869117737
3302,0,1,0,0.8054787516593933
3303,0,0,1,1.0500142574310303
3304,0,0,1,0.776790201663971
3305,0,0,1,2.3583645820617676
3306,0,0,1,0.7372466325759888
3307,0,0,1,0.7010303735733032
3308,0,0,1,0.8469343781471252
3309,0,0,1,0.27054327726364136
3310,0,0,1,1.4204514026641846
3311,0,0,1,1.3802992105484009
3312,0,0,1,0.09454597532749176
3313,0,0,1,0.7453221678733826
3314,0,0,1,0.023853261023759842
3315,0,1,0,0.5227514505386353
3316,0,0,1,0.6934416890144348
3317,0,0,1,0.37215322256088257
3318,0,0,1,1.6001057624816895
3319,0,0,1,1.2386159896850586
3320,0,0,1,0.40593284368515015
3321,0,0,1,1.01198148727417
3322,0,0,1,0.8028403520584106
3323,0,0,1,0.5563884377479553
3324,0,0,1,0.12626227736473083
3325,0,0,1,1.051560878753662
3326,0,0,1,0.5090027451515198
3327,0,0,1,0.3612656593322754
3328,0,0,1,0.26834267377853394
3329,0,1,0,0.3342103362083435
3330,0,0,1,1.7097440958023071
3331,0,0,1,1.2117748260498047
3332,0,0,1,0.7963812947273254
3333,0,0,1,1.0592246055603027
3334,0,0,1,0.8258959650993347
3335,0,1,0,0.07363876700401306
3336,0,0,1,0.932431161403656
3337,0,0,1,1.3871052265167236
3338,0,0,1,1.4992802143096924
3339,0,0,1,0.26611462235450745
3340,0,1,0,1.0114749670028687
3341,0,0,1,1.5345133543014526
3342,0,0,1,0.4784105718135834
3343,0,0,1,0.20954379439353943
3344,0,1,0,0.5354832410812378
3345,0,1,0,1.7389107942581177
3346,0,0,1,1.1308823823928833
3347,0,0,1,1.4851210117340088
3348,0,1,0,1.251085638999939
3349,0,0,1,0.918277382850647
3350,0,1,0,0.1127537190914154
3351,0,1,0,-0.04134930297732353
3352,0,0,1,0.6555330157279968
3353,0,0,1,0.6075555086135864
3354,0,0,1,0.5985419154167175
3355,0,0,1,0.7171297669410706
3356,0,1,0,0.9347990155220032
3357,0,0,1,1.461525321006775
3358,0,1,0,-0.010592278093099594
3359,0,0,1,0.39717328548431396
3360,0,1,0,0.2675529718399048
3361,0,0,1,0.8245843052864075
3362,0,0,1,1.4628965854644775
3363,0,0,1,0.07372677326202393
3364,0,0,1,1.3622164726257324
3365,0,1,0,0.696165144443512
3366,0,0,1,0.4510652422904968
3367,0,0,1,1.0049545764923096
3368,0,0,1,-0.0055797770619392395
3369,0,0,1,0.03843913972377777
3370,0,0,1,0.3489931523799896
3371,0,0,1,0.05960007756948471
3372,0,0,1,0.4152798652648926
3373,0,0,1,1.5960360765457153
3374,0,0,1,1.2905244827270508
3375,0,0,1,1.0855720043182373
3376,0,0,1,0.8222194314002991
3377,0,0,1,1.1371715068817139
3378,0,0,1,0.8764598965644836
3379,0,0,1,0.39172837138175964
3380,0,0,1,1.316265344619751
3381,0,0,1,1.0533792972564697
3382,0,0,1,0.8279574513435364
3383,0,1,0,0.2950184941291809
3384,0,0,1,1.2223066091537476
3385,0,1,0,1.0936908721923828
3386,0,0,1,1.3470232486724854
3387,0,1,0,0.009069528430700302
3388,0,0,1,1.0618200302124023
3389,0,1,0,0.5189569592475891
3390,0,0,1,0.6881853938102722
3391,0,0,1,1.0028821229934692
3392,0,0,1,0.07285797595977783
3393,0,0,1,0.29039710760116577
3394,0,1,0,0.16088247299194336
3395,0,1,0,0.26252299547195435
3396,0,1,0,0.9124416708946228
3397,0,1,0,0.5037229657173157
3398,0,0,1,0.3376289904117584
3399,0,0,1,1.7083876132965088
3400,0,0,1,0.4558376371860504
3401,0,0,1,1.5079913139343262
3402,0,0,1,1.1138609647750854
3403,0,0,1,0.40227729082107544
3404,0,1,0,1.4543901681900024
3405,0,1,0,0.03556099161505699
3406,0,1,0,0.5755556225776672
3407,0,0,1,0.6471626162528992
3408,0,0,1,1.3941431045532227
3409,0,0,1,0.10638712346553802
3410,0,0,1,1.5322070121765137
3411,0,0,1,0.6771178841590881
3412,0,0,1,0.6560570597648621
3413,0,0,1,0.723088800907135
3414,0,0,1,1.355187177658081
3415,0,0,1,1.4400805234909058
3416,0,0,1,0.026504425331950188
3417,0,0,1,0.7775047421455383
3418,0,1,0,0.7446643114089966
3419,0,1,0,-0.013209357857704163
3420,0,1,0,0.6848527193069458
3421,0,0,1,0.1014784500002861
3422,0,0,1,0.47893786430358887
3423,0,1,0,0.025765608996152878
3424,0,0,1,0.20471251010894775
3425,0,0,1,0.7594121694564819
3426,0,0,1,0.7549563050270081
3427,0,0,1,0.40910595655441284
3428,0,0,1,0.8154237270355225
3429,0,0,1,0.4257321059703827
3430,0,0,1,1.4205718040466309
3431,0,0,1,0.424643337726593
3432,0,1,0,0.5345959067344666
3433,0,0,1,0.25929129123687744
3434,0,1,0,0.7484579682350159
3435,0,0,1,0.6729376912117004
3436,0,1,0,0.7012855410575867
3437,0,0,1,1.7758420705795288
3438,0,0,1,1.3812501430511475
3439,0,0,1,1.5072672367095947
3440,0,0,1,1.2604775428771973
3441,0,0,1,0.7462434768676758
3442,0,0,1,1.1281094551086426
3443,0,1,0,0.1606885939836502
3444,0,0,1,1.0430057048797607
3445,0,1,0,1.4105520248413086
3446,0,1,0,0.8667585253715515
3447,0,1,0,1.0505986213684082
3448,0,0,1,0.24117255210876465
3449,0,1,0,0.0754225105047226
3450,0,1,0,0.9952613711357117
3451,0,0,1,0.946036159992218
3452,0,1,0,0.1730717271566391
3453,0,1,0,0.07742367684841156
3454,0,0,1,0.30913597345352173
3455,0,0,1,1.37376070022583
3456,0,1,0,1.050555944442749
3457,0,0,1,1.477620005607605
3458,0,0,1,1.5331916809082031
3459,0,0,1,0.8255495429039001
3460,0,1,0,1.7193784713745117
3461,0,1,0,0.06214981898665428
3462,0,1,0,1.9109126329421997
3463,0,0,1,0.20352572202682495
3464,0,1,0,1.6458073854446411
3465,0,1,0,1.908368468284607
3466,0,1,0,1.8380329608917236
3467,0,0,1,0.5367698669433594
3468,0,0,1,0.05532431602478027
3469,0,0,1,0.8099852204322815
3470,0,0,1,0.7965273857116699
3471,0,1,0,0.4371943771839142
3472,0,0,1,0.07962695509195328
3473,0,0,1,0.8284081816673279
3474,0,0,1,0.317114919424057
3475,0,0,1,0.5412639379501343
3476,0,0,1,0.26084235310554504
3477,0,0,1,0.030950892716646194
3478,0,0,1,0.7218884825706482
3479,0,1,0,0.06549391150474548
3480,0,0,1,0.13307741284370422
3481,0,0,1,0.42591461539268494
3482,0,1,0,0.17585813999176025
3483,0,1,0,0.98538738489151
3484,0,1,0,0.3352337181568146
3485,0,0,1,0.36534416675567627
3486,0,0,1,0.15173816680908203
3487,0,0,1,0.17776083946228027
3488,0,0,1,1.1181640625
3489,0,1,0,0.7023324966430664
3490,0,0,1,0.4321810007095337
3491,0,0,1,0.3213071823120117
3492,0,0,1,0.2625593841075897
3493,0,1,0,0.06194734200835228
3494,0,0,1,0.7547479271888733
3495,0,1,0,0.16121038794517517
3496,0,1,0,0.23125962913036346
3497,0,0,1,0.10553005337715149
3498,0,1,0,0.1310328245162964
3499,0,1,0,-0.006101470440626144
3500,0,1,0,0.6524006724357605
3501,0,1,0,-0.015966545790433884
3502,0,0,1,1.4114985466003418
3503,0,0,1,-0.021418720483779907
3504,0,1,0,0.283622682094574
3505,0,0,1,0.052236512303352356
3506,0,0,1,-0.04402897506952286
3507,0,1,0,-0.008598040789365768
3508,0,1,0,0.1656246930360794
3509,0,1,0,0.1430526226758957
3510,0,0,1,0.07969975471496582
3511,0,0,1,0.21156570315361023
3512,0,0,1,0.17241162061691284
3513,0,1,0,0.4083270728588104
3514,0,1,0,1.0565581321716309
3515,0,0,1,0.512413740158081
3516,0,1,0,0.5178243517875671
3517,0,0,1,0.07859449088573456
3518,0,1,0,0.800176739692688
3519,0,1,0,0.4941699504852295
3520,0,1,0,0.6590408682823181
3521,0,1,0,0.9872991442680359
3522,0,0,1,1.1003093719482422
3523,0,0,1,0.3249451518058777
3524,0,0,1,0.8601323962211609
3525,0,0,1,0.5515144467353821
3526,0,1,0,0.7751893401145935
3527,0,0,1,0.9578765630722046
3528,0,1,0,-0.04795451834797859
3529,0,0,1,0.5900827050209045
3530,0,1,0,0.4471571147441864
3531,0,1,0,0.506780207157135
3532,0,0,1,0.16234233975410461
3533,0,0,1,0.7294371128082275
3534,0,0,1,1.6449443101882935
3535,0,1,0,0.5613089203834534
3536,0,0,1,0.785159170627594
3537,0,0,1,1.2580807209014893
3538,0,1,0,-0.0044000111520290375
3539,0,1,0,0.2308766096830368
3540,0,1,0,0.088162362575531
3541,0,0,1,0.7885949015617371
3542,0,1,0,0.5914883613586426
3543,0,1,0,0.012760289013385773
3544,0,1,0,0.7344117760658264
3545,0,0,1,1.4699985980987549
3546,0,0,1,0.24169310927391052
3547,0,1,0,0.4822039008140564
3548,0,1,0,0.2299417108297348
3549,0,0,1,0.981803834438324
3550,0,1,0,0.6442061066627502
3551,0,0,1,0.3325679302215576
3552,0,0,1,0.4836907684803009
3553,0,0,1,0.05123232677578926
3554,0,0,1,0.4131183624267578
3555,0,0,1,0.05137227475643158
3556,0,1,0,0.08589495718479156
3557,0,1,0,0.024932876229286194
3558,0,0,1,0.21052944660186768
3559,0,0,1,1.6566327810287476
3560,0,0,1,0.49096184968948364
3561,0,1,0,0.7065585255622864
3562,0,0,1,0.4564323127269745
3563,0,0,1,0.23464420437812805
3564,0,0,1,0.43237975239753723
3565,0,0,1,0.760940432548523
3566,0,0,1,0.8007801175117493
3567,0,1,0,0.11126989126205444
3568,0,1,0,0.5590137243270874
3569,0,0,1,-0.000502370297908783
3570,0,0,1,0.057576391845941544
3571,0,0,1,0.26717954874038696
3572,0,0,1,0.02342812716960907
3573,0,1,0,0.6240664720535278
3574,0,0,1,0.2625821530818939
3575,0,1,0,0.793627917766571
3576,0,1,0,0.10981641709804535
3577,0,0,1,0.23248076438903809
3578,0,0,1,0.6667197942733765
3579,0,0,1,0.643650472164154
3580,0,0,1,1.5950560569763184
3581,0,0,1,0.6911555528640747
3582,0,0,1,0.2610565721988678
3583,0,0,1,0.824118435382843
3584,0,1,0,1.4273689985275269
3585,0,0,1,1.3793890476226807
3586,0,1,0,0.7565931081771851
3587,0,1,0,-0.00015416741371154785
3588,0,1,0,0.5941596627235413
3589,0,1,0,0.11374704539775848
3590,0,0,1,0.3302791714668274
3591,0,1,0,0.5349873900413513
3592,0,0,1,0.3732872009277344
3593,0,0,1,0.18898829817771912
