sample_idx,true_label,pred_label,correct,confidence
3594,0,0,1,0.47744423151016235
3595,0,1,0,0.21305684745311737
3596,0,0,1,0.32229745388031006
3597,0,0,1,0.5093930959701538
3598,0,0,1,0.39257729053497314
3599,0,0,1,0.3941184878349304
3600,0,0,1,1.4289536476135254
3601,0,0,1,0.9004760384559631
3602,0,0,1,1.6783435344696045
3603,0,0,1,0.01694907620549202
3604,0,0,1,0.3802756071090698
3605,0,1,0,0.07366874814033508
3606,0,1,0,0.5849993824958801
3607,0,0,1,0.3054176867008209
3608,0,0,1,0.1313929557800293
3609,0,1,0,0.4217202067375183
3610,0,0,1,0.2264014482498169
3611,0,1,0,0.09185849130153656
3612,0,0,1,2.200312376022339
3613,0,1,0,0.3815074563026428
3614,0,1,0,0.31029343605041504
3615,0,0,1,0.22067150473594666
3616,0,1,0,0.501733660697937
3617,0,0,1,-0.007695820182561874
3618,0,1,0,0.35413694381713867
3619,0,0,1,0.311958372592926
3620,0,1,0,0.41202589869499207
3621,0,1,0,2.4691240787506104
3622,0,0,1,0.3383827805519104
3623,0,0,1,0.2734336256980896
3624,0,1,0,0.17318607866764069
3625,0,0,1,0.059916555881500244
3626,0,1,0,0.08296702802181244
3627,0,0,1,0.6523846983909607
3628,0,1,0,-0.01337829977273941
3629,0,0,1,0.11267519742250443
3630,0,1,0,0.1256079077720642
3631,0,0,1,0.6283836960792542
3632,0,0,1,0.7787498831748962
3633,0,0,1,1.6998295783996582
3634,0,1,0,0.17442069947719574
3635,0,0,1,0.47510606050491333
3636,0,0,1,0.12380794435739517
3637,0,0,1,0.9082874059677124
3638,0,0,1,0.7818815112113953
3639,0,0,1,0.035006627440452576
3640,0,0,1,0.30462008714675903
3641,0,1,0,0.45823007822036743
3642,0,1,0,0.7314702272415161
3643,0,1,0,0.00373256579041481
3644,0,1,0,0.6120359301567078
3645,0,1,0,0.06923119723796844
3646,0,1,0,0.023511331528425217
3647,0,1,0,0.23143519461154938
3648,0,0,1,0.5859174132347107
3649,0,1,0,1.3800203800201416
3650,0,0,1,0.720548689365387
3651,0,0,1,1.029853105545044
3652,0,1,0,0.15506719052791595
3653,0,1,0,0.046045977622270584
3654,0,1,0,0.06783366203308105
3655,0,0,1,0.6291176676750183
3656,0,1,0,1.180999517440796
3657,0,0,1,0.27398398518562317
3658,0,0,1,0.6707684397697449
3659,0,0,1,1.4355852603912354
3660,0,0,1,0.2598458230495453
3661,0,1,0,0.35508814454078674
3662,0,0,1,0.7243684530258179
3663,0,0,1,0.4528499245643616
3664,0,0,1,0.5839400887489319
3665,0,0,1,0.1818682849407196
3666,0,0,1,0.6208379864692688
3667,0,0,1,0.962841808795929
3668,0,0,1,0.8847512602806091
3669,0,1,0,0.493956983089447
3670,0,1,0,0.7348448038101196
3671,0,0,1,0.2871742844581604
3672,0,0,1,1.6518394947052002
3673,0,0,1,0.192010760307312
3674,0,1,0,-0.024073731154203415
3675,0,0,1,1.0091934204101562
3676,0,0,1,0.15782397985458374
3677,0,1,0,1.1483702659606934
3678,0,0,1,0.27553296089172363
3679,0,1,0,1.1848680973052979
3680,0,1,0,0.3306223452091217
3681,0,0,1,0.8097988963127136
3682,0,1,0,0.6855490207672119
3683,0,0,1,0.41263338923454285
3684,0,0,1,0.5575165748596191
3685,0,0,1,0.019003886729478836
3686,0,0,1,0.3008759021759033
3687,0,1,0,0.03664432093501091
3688,0,0,1,0.10586128383874893
3689,0,1,0,0.3186321258544922
3690,0,0,1,0.6970043182373047
3691,0,1,0,0.9962530732154846
3692,0,0,1,1.1889164447784424
3693,0,1,0,0.4961578845977783
3694,0,0,1,0.793440043926239
3695,0,1,0,0.24833448231220245
3696,0,0,1,0.10798696428537369
3697,0,0,1,0.30272310972213745
3698,0,1,0,0.05188151076436043
3699,0,1,0,0.6460166573524475
3700,0,0,1,0.548428475856781
3701,0,1,0,0.05526645854115486
3702,0,1,0,0.31225547194480896
3703,0,0,1,0.6466302871704102
3704,0,1,0,0.19850842654705048
3705,0,0,1,0.4550125002861023
3706,0,1,0,0.1706312894821167
3707,0,1,0,0.9098769426345825
3708,0,0,1,0.34035319089889526
3709,0,0,1,0.450997918844223
3710,0,0,1,0.21076229214668274
3711,0,1,0,0.005256500095129013
3712,0,1,0,0.5285598039627075
3713,0,0,1,0.07962397485971451
3714,0,0,1,0.38771867752075195
3715,0,0,1,0.0418563038110733
3716,0,1,0,0.4987941384315491
3717,0,1,0,0.16939161717891693
3718,0,0,1,0.153593510389328
3719,0,1,0,0.37487244606018066
3720,0,0,1,0.6257287263870239
3721,0,0,1,0.08705500513315201
3722,0,0,1,0.16931399703025818
3723,0,1,0,0.1607578843832016
3724,0,1,0,0.6897642016410828
3725,0,0,1,0.6597622632980347
3726,0,0,1,0.3170539438724518
3727,0,0,1,1.1160078048706055
3728,0,0,1,0.7250814437866211
3729,0,1,0,0.5361674427986145
3730,0,0,1,0.4119284749031067
3731,0,0,1,0.20355963706970215
3732,0,0,1,0.8365856409072876
3733,0,0,1,0.3035701513290405
3734,0,1,0,-0.03490997478365898
3735,0,0,1,0.20345965027809143
3736,0,1,0,0.04661575332283974
3737,0,1,0,0.04297591373324394
3738,0,0,1,0.7530485987663269
3739,0,1,0,0.17856842279434204
3740,0,1,0,0.238078311085701
3741,0,1,0,0.35043758153915405
3742,0,0,1,0.020187385380268097
3743,0,0,1,1.9687988758087158
3744,0,0,1,0.3915935158729553
3745,0,1,0,1.0531156063079834
3746,0,1,0,-0.017272930592298508
3747,0,0,1,0.16887477040290833
3748,0,0,1,0.02540671080350876
3749,0,0,1,-0.008012443780899048
3750,0,1,0,0.15552882850170135
3751,0,0,1,1.1136722564697266
3752,0,1,0,1.0738131999969482
3753,0,0,1,0.5632248520851135
3754,0,0,1,0.05058061704039574
3755,0,0,1,0.14394095540046692
3756,0,0,1,0.3968735635280609
3757,0,0,1,0.02820540778338909
3758,0,0,1,0.41205349564552307
3759,0,0,1,0.5912511348724365
3760,0,0,1,0.5530458688735962
3761,0,0,1,0.6507492661476135
3762,0,1,0,0.4104670584201813
3763,0,0,1,0.3169296383857727
3764,0,0,1,0.9152092337608337
3765,0,1,0,0.19683937728405
3766,0,0,1,0.16373008489608765
3767,0,0,1,-0.02727191150188446
3768,0,0,1,0.03915566951036453
3769,0,1,0,0.04767279699444771
3770,0,0,1,1.0416767597198486
3771,0,0,1,0.2921094000339508
3772,0,0,1,0.5277645587921143
3773,0,1,0,0.019008491188287735
3774,0,0,1,0.3878977298736572
3775,0,0,1,0.020008835941553116
3776,0,1,0,0.23298315703868866
3777,0,1,0,1.095611810684204
3778,0,1,0,0.6030078530311584
3779,0,1,0,0.6933091282844543
3780,0,0,1,0.7122930288314819
3781,0,0,1,0.8779121041297913
3782,0,0,1,0.4160991311073303
3783,0,0,1,0.4055890738964081
3784,0,0,1,0.8644955158233643
3785,0,0,1,0.827289342880249
3786,0,1,0,0.3631782829761505
3787,0,0,1,0.11548563092947006
3788,0,0,1,1.3865699768066406
3789,0,1,0,0.4496036767959595
3790,0,0,1,-0.012289710342884064
3791,0,0,1,-0.011495780199766159
3792,0,0,1,0.3658517003059387
3793,0,0,1,1.5271358489990234
3794,0,0,1,0.6617473363876343
3795,0,1,0,0.26568105816841125
3796,0,0,1,0.6434454321861267
3797,0,1,0,0.3452950119972229
3798,0,1,0,0.7463299632072449
3799,0,0,1,0.9216004610061646
3800,0,1,0,0.33619198203086853
3801,0,1,0,0.2220289558172226
3802,0,0,1,0.3127001225948334
3803,0,0,1,0.5621492862701416
3804,0,1,0,0.006347719579935074
3805,0,0,1,0.7617089152336121
3806,0,0,1,0.154445618391037
3807,0,0,1,0.5793590545654297
3808,0,0,1,0.3125896453857422
3809,0,0,1,0.40931665897369385
3810,0,0,1,0.6918888688087463
3811,0,0,1,0.8237372040748596
3812,0,1,0,0.6992226243019104
3813,0,0,1,2.110511064529419
3814,0,0,1,-0.007547680288553238
3815,0,1,0,0.8611794710159302
3816,0,1,0,1.72279691696167
3817,0,0,1,0.05887956544756889
3818,0,0,1,1.3532004356384277
3819,0,0,1,1.3750791549682617
3820,0,1,0,0.39491212368011475
3821,0,1,0,0.7188924551010132
3822,0,0,1,-0.030217163264751434
3823,0,0,1,0.4461836814880371
3824,0,1,0,0.11905716359615326
3825,0,0,1,0.6095302700996399
3826,0,0,1,0.7860451936721802
3827,0,0,1,0.26120391488075256
3828,0,0,1,0.09402769058942795
3829,0,1,0,0.7991878390312195
3830,0,1,0,0.19765543937683105
3831,0,0,1,0.4734237790107727
3832,0,0,1,0.06448884308338165
3833,0,0,1,0.06016000732779503
3834,0,0,1,0.6423630118370056
3835,0,0,1,-0.009620986878871918
3836,0,1,0,0.2684832811355591
3837,0,0,1,0.7197074294090271
3838,0,0,1,0.157496839761734
3839,0,0,1,0.1209765300154686
3840,0,0,1,0.9338653683662415
3841,0,0,1,0.14869320392608643
3842,0,0,1,0.14042532444000244
3843,0,1,0,1.3356280326843262
3844,0,1,0,1.7096452713012695
3845,0,1,0,0.46926814317703247
3846,0,0,1,0.312919944524765
3847,0,1,0,0.8659677505493164
3848,0,0,1,0.5280856490135193
3849,0,0,1,0.18137216567993164
3850,0,0,1,0.7490372061729431
3851,0,1,0,0.8400776386260986
3852,0,1,0,0.6160882711410522
3853,0,0,1,1.221382737159729
3854,0,1,0,0.4792148470878601
3855,0,1,0,0.21877627074718475
3856,0,1,0,0.8468677401542664
3857,0,1,0,0.1322137862443924
3858,0,0,1,0.4798475503921509
3859,0,1,0,0.45764070749282837
3860,0,0,1,0.054424505680799484
3861,0,0,1,0.8002728819847107
3862,0,1,0,0.45405852794647217
3863,0,0,1,0.7922833561897278
3864,0,1,0,0.12706148624420166
3865,0,0,1,1.8918251991271973
3866,0,0,1,0.26505815982818604
3867,0,1,0,0.5857930183410645
3868,0,0,1,1.0582168102264404
3869,0,0,1,0.9221190214157104
3870,0,0,1,0.3268977701663971
3871,0,0,1,0.2640410363674164
3872,0,0,1,0.16937261819839478
3873,0,0,1,0.4627590775489807
3874,0,1,0,0.1939423531293869
3875,0,0,1,1.6451420783996582
3876,0,1,0,0.6922377943992615
3877,0,1,0,0.6788017153739929
3878,0,1,0,0.18826574087142944
3879,0,0,1,0.4135337173938751
3880,0,0,1,0.44554048776626587
3881,0,0,1,0.3499637544155121
3882,0,0,1,1.03977370262146
3883,0,1,0,0.3047928214073181
3884,0,0,1,0.02926625683903694
3885,0,1,0,0.2821868062019348
3886,0,0,1,0.49793410301208496
3887,0,1,0,0.9354673027992249
3888,0,1,0,0.29658186435699463
3889,0,0,1,-0.025851652026176453
3890,0,0,1,1.598935842514038
3891,0,0,1,0.7187974452972412
3892,0,1,0,0.8401777148246765
3893,0,1,0,0.9672773480415344
3894,0,1,0,0.5140310525894165
3895,0,0,1,1.2415138483047485
3896,0,0,1,1.7559585571289062
3897,0,0,1,0.9957455992698669
3898,0,0,1,0.5968822240829468
3899,0,0,1,1.1695523262023926
3900,0,0,1,0.09888772666454315
3901,0,1,0,1.4409698247909546
3902,0,0,1,0.734150230884552
3903,0,0,1,0.92449551820755
3904,0,0,1,0.08529727160930634
3905,0,0,1,0.13678346574306488
3906,0,0,1,1.370244026184082
3907,0,0,1,0.5392925143241882
3908,0,1,0,0.4541739821434021
3909,0,1,0,0.5497083067893982
3910,0,0,1,-0.04176650196313858
3911,0,0,1,1.342739462852478
3912,0,0,1,0.016013413667678833
3913,0,1,0,1.1724165678024292
3914,0,1,0,0.9493283033370972
3915,0,0,1,0.018434390425682068
3916,0,0,1,0.24156171083450317
3917,0,0,1,0.08344236016273499
3918,0,0,1,0.08935267478227615
3919,0,1,0,0.46819007396698
3920,0,0,1,0.725358784198761
3921,0,1,0,0.786784291267395
3922,0,1,0,1.1249849796295166
3923,0,0,1,0.21347782015800476
3924,0,0,1,0.5112805366516113
3925,0,1,0,0.2729228138923645
3926,0,1,0,0.30377310514450073
3927,0,0,1,1.07796311378479
3928,0,1,0,0.026026513427495956
3929,0,1,0,0.19479157030582428
3930,0,0,1,0.49504756927490234
3931,0,1,0,0.7775269150733948
3932,0,1,0,0.29781854152679443
3933,0,0,1,0.22925126552581787
3934,0,0,1,2.0805256366729736
3935,0,0,1,0.04255504533648491
3936,0,0,1,0.23935413360595703
3937,0,0,1,0.5381572842597961
3938,0,0,1,1.5587302446365356
3939,0,1,0,0.4964599609375
3940,0,0,1,1.0167251825332642
3941,0,1,0,1.2372803688049316
3942,0,0,1,1.1609233617782593
3943,0,0,1,1.4034364223480225
3944,0,0,1,0.6039459705352783
3945,0,0,1,0.3919525742530823
3946,0,0,1,1.3100249767303467
3947,0,0,1,0.14660018682479858
3948,0,0,1,0.29495352506637573
3949,0,0,1,0.6810255646705627
3950,0,0,1,0.8300830721855164
3951,0,1,0,1.072655439376831
3952,0,0,1,1.3499741554260254
3953,0,0,1,0.6953103542327881
3954,0,0,1,0.4180639982223511
3955,0,1,0,0.20919504761695862
3956,0,0,1,0.0059760212898254395
3957,0,0,1,0.6057851910591125
3958,0,1,0,0.16919861733913422
3959,0,0,1,1.5107356309890747
3960,0,1,0,0.2336282581090927
3961,0,0,1,1.002886176109314
3962,0,0,1,0.8468844890594482
3963,0,0,1,0.7738481163978577
3964,0,1,0,0.6838597655296326
3965,0,1,0,1.174145221710205
3966,0,1,0,0.900267481803894
3967,0,0,1,1.6508305072784424
3968,0,0,1,0.462456613779068
3969,0,0,1,0.16361108422279358
3970,0,1,0,0.03414987400174141
3971,0,1,0,0.07752320170402527
3972,0,0,1,0.12024746835231781
3973,0,1,0,0.012647029012441635
3974,0,1,0,0.6745912432670593
3975,0,0,1,0.9733404517173767
3976,0,0,1,0.7575507760047913
3977,0,0,1,0.09594178199768066
3978,0,0,1,1.097663402557373
3979,0,0,1,0.4513607621192932
3980,0,0,1,1.4536464214324951
3981,0,0,1,0.03796577826142311
3982,0,0,1,0.12848210334777832
3983,0,0,1,-0.014249507337808609
3984,0,1,0,0.24444137513637543
3985,0,1,0,0.6709746718406677
3986,0,1,0,0.5768803358078003
3987,0,0,1,0.13126933574676514
3988,0,1,0,0.7439439296722412
3989,0,0,1,0.20240455865859985
3990,0,0,1,0.772490918636322
3991,0,0,1,0.22093480825424194
3992,0,0,1,0.805340588092804
3993,0,0,1,0.32510897517204285
3994,0,0,1,0.337038516998291
3995,0,1,0,0.7696043848991394
3996,0,1,0,0.11922281980514526
3997,0,1,0,0.7419747710227966
3998,0,1,0,0.7288766503334045
3999,0,1,0,1.1527541875839233
4000,0,0,1,0.1508062183856964
4001,0,0,1,0.3388884365558624
4002,0,1,0,0.9315833449363708
4003,0,0,1,0.5796462893486023
4004,0,1,0,0.5027016997337341
4005,0,1,0,0.3213733732700348
4006,0,0,1,0.2575041353702545
4007,0,0,1,1.431209683418274
4008,0,1,0,0.1139482706785202
4009,0,0,1,0.36079639196395874
4010,0,1,0,0.5160117745399475
4011,0,0,1,1.4169703722000122
4012,0,1,0,0.028108101338148117
4013,0,0,1,0.29595357179641724
4014,0,0,1,0.9454706907272339
4015,0,0,1,0.2289823293685913
4016,0,0,1,1.338857889175415
4017,0,0,1,2.2235190868377686
4018,0,0,1,0.6888020634651184
4019,0,0,1,1.1631393432617188
4020,0,0,1,1.2683192491531372
4021,0,1,0,1.6825824975967407
4022,0,1,0,0.8297156691551208
4023,0,0,1,0.24821585416793823
4024,0,0,1,0.9075264930725098
4025,0,1,0,0.25901326537132263
4026,0,1,0,0.08687539398670197
4027,0,0,1,1.0517724752426147
4028,0,1,0,1.3361363410949707
4029,0,0,1,0.5512859225273132
4030,0,1,0,1.2424767017364502
4031,0,1,0,1.2709137201309204
4032,0,0,1,0.13023346662521362
4033,0,0,1,0.7251768708229065
4034,0,1,0,0.5957211256027222
4035,0,0,1,0.22869640588760376
4036,0,0,1,0.20800700783729553
4037,0,0,1,0.7414674162864685
4038,0,0,1,0.6231335401535034
4039,0,1,0,0.41854655742645264
4040,0,0,1,0.1259726881980896
4041,0,0,1,0.2864854335784912
4042,0,0,1,1.4087450504302979
4043,0,1,0,0.9033657908439636
4044,0,0,1,-0.035141654312610626
4045,0,0,1,0.34035271406173706
4046,0,0,1,0.4495287537574768
4047,0,1,0,0.5215165615081787
4048,0,0,1,0.5765559077262878
4049,0,0,1,0.7385125756263733
4050,0,0,1,0.08342869579792023
4051,0,1,0,1.4546571969985962
4052,0,0,1,1.5174838304519653
4053,0,1,0,0.380465030670166
4054,0,0,1,1.7060569524765015
4055,0,1,0,0.31184446811676025
4056,0,1,0,0.4482235312461853
4057,0,0,1,1.4324095249176025
4058,0,1,0,0.14382779598236084
4059,0,0,1,0.16964232921600342
4060,0,1,0,0.5033575892448425
4061,0,0,1,0.7635849118232727
4062,0,1,0,1.4473475217819214
4063,0,0,1,-0.003259219229221344
4064,0,0,1,0.26940488815307617
4065,0,0,1,0.5398674607276917
4066,0,0,1,0.4445972144603729
4067,0,1,0,0.33447927236557007
4068,0,1,0,0.09083636105060577
4069,0,0,1,0.5339348316192627
4070,0,1,0,1.06801176071167
4071,0,1,0,0.47292792797088623
4072,0,1,0,0.33562734723091125
4073,0,0,1,1.1872479915618896
4074,0,0,1,1.064694881439209
4075,0,1,0,0.6905016303062439
4076,0,0,1,0.10343668609857559
4077,0,1,0,0.296298623085022
4078,0,0,1,1.05591881275177
4079,0,1,0,0.2951127290725708
4080,0,1,0,0.13960979878902435
4081,0,0,1,0.7822287082672119
4082,0,0,1,0.7955945730209351
4083,0,1,0,1.1102705001831055
4084,0,0,1,0.36928266286849976
4085,0,1,0,0.17511332035064697
4086,0,0,1,0.19419103860855103
4087,0,0,1,0.23257458209991455
4088,0,0,1,1.3422415256500244
4089,0,1,0,0.8503202795982361
4090,0,1,0,0.28819993138313293
4091,0,0,1,0.7480176091194153
4092,0,1,0,0.7669786810874939
4093,0,1,0,1.562422275543213
4094,0,1,0,0.7359688878059387
4095,0,0,1,-0.043040625751018524
4096,0,1,0,0.41891711950302124
4097,0,0,1,0.2692077159881592
4098,0,0,1,0.8691551089286804
4099,0,1,0,-0.03541536256670952
4100,0,0,1,0.2203558385372162
4101,0,1,0,0.15082617104053497
4102,0,0,1,1.0447731018066406
4103,0,0,1,0.6457117199897766
4104,0,1,0,0.22513096034526825
4105,0,0,1,0.4161137640476227
4106,0,1,0,0.2872440814971924
4107,0,0,1,0.3335684537887573
4108,0,1,0,1.33990478515625
4109,0,0,1,0.5367836952209473
4110,0,1,0,0.5742459297180176
4111,0,0,1,1.108473300933838
4112,0,0,1,0.04502002149820328
4113,0,1,0,0.4168183505535126
4114,0,1,0,-0.02004436030983925
4115,0,0,1,0.6098924279212952
4116,0,1,0,0.1159505546092987
4117,0,1,0,0.15737523138523102
4118,0,0,1,1.3932654857635498
4119,0,0,1,0.7090204358100891
4120,0,1,0,0.2793997824192047
4121,0,1,0,2.050149440765381
4122,0,0,1,0.5982363224029541
4123,0,0,1,0.7776658535003662
4124,0,1,0,0.2732465863227844
4125,0,0,1,0.5580944418907166
4126,0,0,1,0.5525004863739014
4127,0,0,1,0.4083186388015747
4128,0,0,1,0.26847824454307556
4129,0,1,0,0.49968892335891724
4130,0,0,1,0.5706295371055603
4131,0,0,1,0.8287094235420227
4132,0,0,1,0.8448591828346252
4133,0,0,1,1.7537732124328613
4134,0,1,0,0.5943474769592285
4135,0,0,1,0.09966181218624115
4136,0,1,0,0.3133699893951416
4137,0,0,1,0.5080603361129761
4138,0,0,1,0.5146308541297913
4139,0,0,1,0.3096882104873657
4140,0,0,1,1.5373055934906006
4141,0,0,1,0.6967349052429199
4142,0,0,1,0.5922968983650208
4143,0,0,1,1.4554696083068848
4144,0,0,1,1.4887073040008545
4145,0,0,1,1.406280279159546
4146,0,0,1,0.22542762756347656
4147,0,1,0,0.35682007670402527
4148,0,0,1,0.10540970414876938
4149,0,1,0,0.24567781388759613
4150,0,0,1,0.7830190062522888
4151,0,1,0,1.0355710983276367
4152,0,1,0,0.7339383363723755
4153,0,0,1,1.1350674629211426
4154,0,0,1,-0.03123883157968521
4155,0,0,1,0.009618652984499931
4156,0,1,0,0.25460320711135864
4157,0,0,1,1.4766850471496582
4158,0,1,0,1.0539307594299316
4159,0,1,0,-0.04028564691543579
4160,0,1,0,0.10348644852638245
4161,0,0,1,0.6267649531364441
4162,0,0,1,0.09269609302282333
4163,0,0,1,0.12222480028867722
4164,0,0,1,1.837681770324707
4165,0,1,0,0.2908898591995239
4166,0,0,1,0.22984766960144043
4167,0,1,0,0.02172066643834114
4168,0,1,0,0.05656880512833595
4169,0,0,1,0.4703614413738251
4170,0,1,0,0.4298765957355499
4171,0,0,1,0.5332634449005127
4172,0,0,1,0.6162818670272827
4173,0,1,0,1.357092261314392
4174,0,0,1,0.5189170837402344
4175,0,1,0,0.624537467956543
4176,0,0,1,0.5293583869934082
4177,0,1,0,0.545630931854248
4178,0,0,1,0.051166560500860214
4179,0,1,0,0.8213467001914978
4180,0,1,0,0.06925466656684875
4181,0,0,1,0.6620389819145203
4182,0,0,1,0.749881386756897
4183,0,1,0,0.7020875811576843
4184,0,0,1,0.3752347230911255
4185,0,0,1,0.5080015659332275
4186,0,0,1,0.9638635516166687
4187,0,0,1,1.4329862594604492
4188,0,0,1,0.5759034752845764
4189,0,1,0,0.07038559019565582
4190,0,1,0,0.23657076060771942
4191,0,0,1,0.27183735370635986
4192,0,0,1,0.1188008114695549
4193,0,0,1,0.049201600253582
4194,0,1,0,0.8613206744194031
4195,0,0,1,0.07662861049175262
4196,0,0,1,0.33448582887649536
4197,0,0,1,1.3975770473480225
4198,0,0,1,0.0922299176454544
4199,0,1,0,0.08092482388019562
4200,0,1,0,0.16917291283607483
4201,0,1,0,0.044778551906347275
4202,0,0,1,0.08493123203516006
4203,0,1,0,0.5495585203170776
4204,0,0,1,0.32469531893730164
4205,0,1,0,0.8525242209434509
4206,0,1,0,0.7472372651100159
4207,0,0,1,0.11997727304697037
4208,0,0,1,0.5515066981315613
4209,0,0,1,0.5234612226486206
4210,0,1,0,0.7072120308876038
4211,0,1,0,0.3268578052520752
4212,0,0,1,0.09835880994796753
4213,0,1,0,1.5184630155563354
4214,0,1,0,0.06405375897884369
4215,0,0,1,0.3366342782974243
4216,0,1,0,0.043499816209077835
4217,0,0,1,0.27993160486221313
4218,0,1,0,1.0572078227996826
4219,0,0,1,0.26392149925231934
4220,0,0,1,0.2522054612636566
4221,0,1,0,0.36286041140556335
4222,0,1,0,0.16605448722839355
4223,0,1,0,0.8045924305915833
4224,0,0,1,0.45511412620544434
4225,0,0,1,0.41788631677627563
4226,0,0,1,0.6987454295158386
4227,0,0,1,0.09684795141220093
4228,0,1,0,-0.040979836136102676
4229,0,1,0,0.12126310169696808
4230,0,1,0,0.21825416386127472
4231,0,0,1,1.3173160552978516
4232,0,1,0,0.5495075583457947
4233,0,0,1,0.1820056140422821
4234,0,0,1,1.105244517326355
4235,0,0,1,0.603631854057312
4236,0,0,1,1.5631208419799805
4237,0,1,0,0.45052653551101685
4238,0,0,1,0.27340859174728394
4239,0,0,1,0.21000921726226807
4240,0,0,1,0.5875234007835388
4241,0,0,1,0.4505438208580017
4242,0,0,1,0.10700444877147675
4243,0,1,0,0.4648551344871521
4244,0,1,0,0.062487516552209854
4245,0,1,0,-0.014939431101083755
4246,0,0,1,-0.05205767601728439
4247,0,0,1,0.368627667427063
4248,0,0,1,1.280055046081543
4249,0,0,1,0.02297794818878174
4250,0,1,0,0.12022416293621063
4251,0,1,0,0.7786102890968323
4252,0,0,1,0.22731927037239075
4253,0,0,1,0.6496725082397461
4254,0,0,1,0.55653315782547
4255,0,0,1,0.5660557746887207
4256,0,1,0,0.6437738537788391
4257,0,0,1,0.18671736121177673
4258,0,1,0,0.0997496098279953
4259,0,0,1,0.01634141057729721
4260,0,0,1,0.0462237223982811
4261,0,0,1,0.2580395042896271
4262,0,0,1,0.3549971282482147
4263,0,1,0,0.04495730623602867
4264,0,0,1,0.6236404180526733
4265,0,0,1,0.6378800868988037
4266,0,0,1,0.5199600458145142
4267,0,1,0,0.05576908215880394
4268,0,1,0,0.391731858253479
4269,0,0,1,0.3582155108451843
4270,0,1,0,0.31334957480430603
4271,0,0,1,0.6326788067817688
4272,0,1,0,1.0038232803344727
4273,0,1,0,0.3730752468109131
4274,0,0,1,0.22717204689979553
4275,0,0,1,0.3395283818244934
4276,0,1,0,0.2862742245197296
4277,0,1,0,1.0598139762878418
4278,0,1,0,-0.029283326119184494
4279,0,0,1,0.275643527507782
4280,0,0,1,0.22002968192100525
4281,0,0,1,0.44355374574661255
4282,0,1,0,1.3034076690673828
4283,0,1,0,0.03418370708823204
4284,0,0,1,0.23049324750900269
4285,0,0,1,0.2514861226081848
4286,0,0,1,0.2191770374774933
4287,0,0,1,0.5901455283164978
4288,0,1,0,0.21995024383068085
4289,0,0,1,-0.018224962055683136
4290,0,0,1,0.08656268566846848
4291,0,1,0,0.08331765234470367
4292,0,1,0,0.30102819204330444
4293,0,1,0,0.08501875400543213
4294,0,0,1,0.4507855772972107
4295,0,0,1,0.03773447498679161
4296,0,1,0,0.6678420901298523
4297,0,0,1,0.23681113123893738
4298,0,1,0,0.9538426995277405
4299,0,1,0,0.853395938873291
4300,0,1,0,0.9263949990272522
4301,0,0,1,1.854180097579956
4302,0,0,1,1.6553983688354492
4303,0,0,1,1.1634149551391602
4304,0,0,1,0.4815293550491333
4305,0,0,1,0.9635719060897827
